6.933503538772963770e-01,1.903581482078771925e-01,3.007019809468692850e-01,9.090909090909091161e-02,3.384180165633694781e-02,1.892583120204603397e-01,4.175824175824175977e-01,7.327896512935881679e-02,5.368164636397533551e-03,5.833504345551934062e-03,2.807017543859649522e-01,2.325581395348836483e-02,4.102564102564101867e-01,2.564102564102563320e-02
5.602483761153720376e-01,1.211594791172498353e-01,4.388455593919842745e-01,9.090909090909091161e-02,3.712407167191407453e-02,2.097186700767263157e-01,3.626373626373626258e-01,8.454764582998552935e-02,2.230359068872297609e-02,1.562852193759521960e-02,5.438596491228070429e-01,6.046511627906976383e-01,9.117647058823528106e-01,7.647058823529410132e-01
7.760234123332991896e-01,1.793096662928133633e-01,2.172181671057552554e-01,9.090909090909091161e-02,6.529983595622901316e-02,2.497868712702472072e-01,3.186813186813186594e-01,9.405275953409047984e-02,1.292127200131744542e-02,1.247214942504849822e-02,2.807017543859649522e-01,1.860465116279069464e-01,5.333333333333333259e-01,2.666666666666666630e-01
4.226375996875951779e-01,9.167917818048636203e-02,5.812113039173836260e-01,9.090909090909091161e-02,6.449215459361833103e-02,2.173913043478260809e-01,3.626373626373626258e-01,8.469227060903099236e-02,3.410503981518316335e-03,2.715486341780727446e-03,1.578947368421052544e-01,0.000000000000000000e+00,2.647058823529412352e-01,0.000000000000000000e+00
6.006132866385825997e-01,8.373776429487206352e-02,4.009867828137231860e-01,0.000000000000000000e+00,9.755372084758773266e-02,2.063086104006819910e-01,3.846153846153846367e-01,7.956708114188427994e-02,7.023664144866433728e-03,7.142486506794706001e-03,1.929824561403508942e-01,1.162790697674418450e-01,3.055555555555555802e-01,1.388888888888888673e-01
3.237360881940247737e-01,1.134230835000896442e-01,6.789878802317812490e-01,2.272727272727272929e-01,1.242202083331204326e-02,2.728047740835464197e-01,2.637362637362637430e-01,1.131911395690922972e-01,2.106311102913010005e-02,1.990046395673370633e-02,3.333333333333333703e-01,3.720930232558139483e-01,7.600000000000000089e-01,6.400000000000000133e-01
8.387823026877778698e-01,5.267748267482292440e-02,1.647796294305141074e-01,1.363636363636363535e-01,1.009461847864793760e-01,1.888320545609548096e-01,4.395604395604395531e-01,7.092238470191225552e-02,1.206772672182119741e-02,1.392251544409888256e-02,5.614035087719299044e-01,4.883720930232557933e-01,7.804878048780486965e-01,5.121951219512194120e-01
4.173035655559883539e-01,4.629477377080370992e-02,5.849646551640557135e-01,0.000000000000000000e+00,7.105961530446161523e-02,2.046035805626598425e-01,3.736263736263736313e-01,8.096175478065240072e-02,2.497240754734718696e-03,1.785621952868297543e-03,1.052631578947368363e-01,0.000000000000000000e+00,1.714285714285714302e-01,0.000000000000000000e+00
3.754744238041834437e-01,6.532958056636052613e-02,6.262077115287538742e-01,9.090909090909091161e-02,5.569661295571077392e-02,2.220801364023870239e-01,3.516483516483516758e-01,8.794746244954673720e-02,5.024990200145450572e-03,3.900744877791747535e-03,4.035087719298245945e-01,2.325581395348836483e-02,6.969696969696970168e-01,3.030303030303028999e-02
5.246129893435835800e-01,8.944199906904752584e-02,4.779705830592970717e-01,4.545454545454545581e-02,5.051420220676958173e-02,2.156862745098039047e-01,3.736263736263736313e-01,8.235845519310085183e-02,6.363351889452378667e-03,9.042020120807011535e-03,2.631578947368421462e-01,1.627906976744185608e-01,4.285714285714285476e-01,1.999999999999999556e-01
5.706774310395671401e-01,1.402235427669233925e-01,4.266944679593894230e-01,0.000000000000000000e+00,3.957209166821122615e-02,2.523444160272804715e-01,3.076923076923077094e-01,9.755905511811023556e-02,9.433907961916813620e-03,1.015691809113850388e-02,3.157894736842105643e-01,1.395348837209302029e-01,6.206896551724138122e-01,2.068965517241379004e-01
7.170684604927510808e-01,1.523292428624032080e-01,2.766768923989446627e-01,9.090909090909091161e-02,5.548403835537601969e-02,2.225063938618925541e-01,3.626373626373626258e-01,8.366061385183994059e-02,9.047673925014510302e-03,9.023686975021358303e-03,2.631578947368421462e-01,2.093023255813953043e-01,4.411764705882352811e-01,2.647058823529411797e-01
4.697887535157991290e-01,1.782658053592022784e-01,5.248100844310005231e-01,9.090909090909091161e-02,2.937485557918987494e-02,2.527706734867860017e-01,3.076923076923077094e-01,9.799775028121482379e-02,8.884956362020092133e-03,7.650538327662742555e-03,2.280701754385965063e-01,4.651162790697672966e-02,4.482758620689655249e-01,6.896551724137929551e-02
3.327034437034565029e-01,1.026538300941097076e-01,6.703199354710597246e-01,4.545454545454545581e-02,5.768377218451658378e-02,2.028985507246376663e-01,3.846153846153846367e-01,7.972212932842853705e-02,5.027537693996575810e-03,5.401903210507353302e-03,1.403508771929824483e-01,2.325581395348836483e-02,2.222222222222222099e-01,2.777777777777777624e-02
4.701522064723805960e-01,5.328568758987226733e-02,5.350876804760666960e-01,1.363636363636363535e-01,5.512550675375592346e-02,2.412617220801363815e-01,3.076923076923077094e-01,9.532058492688411100e-02,2.638273418119002969e-03,2.049327267192850403e-03,8.771929824561403022e-02,0.000000000000000000e+00,1.724137931034483151e-01,0.000000000000000000e+00
4.711687075303883088e-01,8.031592338038502643e-02,5.309891315393983069e-01,0.000000000000000000e+00,7.504398025110024795e-02,2.318840579710144678e-01,3.296703296703296648e-01,9.118742969628795825e-02,5.651858771344160474e-03,5.698227840398356961e-03,8.771929824561403022e-02,2.325581395348836483e-02,1.612903225806451846e-01,3.225806451612902442e-02
4.503982880388270882e-01,1.183323052952527377e-01,5.496722971576478711e-01,0.000000000000000000e+00,6.313740474420906357e-02,2.250639386189258184e-01,3.406593406593406703e-01,8.856733817363736383e-02,7.391586002803408016e-03,6.514742765916879848e-03,2.456140350877193124e-01,2.325581395348836483e-02,4.375000000000000000e-01,3.125000000000000000e-02
6.198925649396490600e-01,6.953484717740641974e-02,3.826488251190697798e-01,4.545454545454545581e-02,7.031850304274576968e-02,2.028985507246376663e-01,3.846153846153846367e-01,7.984981607028850126e-02,2.979377370934913928e-03,2.314926562460405644e-03,1.403508771929824483e-01,2.325581395348836483e-02,2.222222222222222099e-01,2.777777777777777624e-02
5.158567665551888615e-01,7.468075115725796020e-02,4.860052191218435236e-01,1.363636363636363535e-01,7.858293769294262543e-02,2.702472293265131831e-01,3.186813186813186594e-01,9.567473420661125327e-02,1.581666260303108557e-02,1.482812162111695961e-02,3.508771929824561764e-01,2.790697674418604057e-01,6.666666666666665186e-01,3.999999999999999667e-01
5.317372720938909891e-01,1.287944556498781812e-01,4.670670907668247884e-01,0.000000000000000000e+00,1.257840591847287914e-01,2.770673486786018325e-01,2.747252747252747485e-01,1.084864391951005924e-01,4.071593065686092069e-03,3.585691659744100722e-03,1.228070175438596562e-01,2.325581395348836483e-02,2.692307692307692180e-01,3.846153846153845673e-02
6.360516967046754289e-01,5.747431861823652094e-02,3.678464277357050283e-01,2.272727272727272929e-01,3.745661090699639595e-02,1.884057971014492516e-01,4.065934065934065922e-01,7.470796919615815823e-02,2.826506016578141101e-03,3.423409298667783734e-03,1.052631578947368363e-01,0.000000000000000000e+00,1.578947368421053099e-01,0.000000000000000000e+00
5.039414953987587653e-01,6.479049040031208129e-02,4.979876046831385183e-01,1.818181818181818232e-01,2.905584399988143940e-02,1.926683716965046644e-01,4.065934065934065922e-01,7.638660552046377950e-02,3.305487960188516986e-03,2.718655785964389435e-03,2.105263157894737003e-01,2.325581395348836483e-02,3.157894736842105088e-01,2.631578947368420907e-02
4.646798631306304217e-01,9.551312591467166213e-02,5.384203902659814300e-01,0.000000000000000000e+00,3.186834739727661958e-02,2.762148337595907721e-01,2.747252747252747485e-01,1.068116485439319918e-01,1.379061507588649413e-02,1.125771196131241519e-02,3.508771929824561764e-01,2.790697674418604057e-01,7.692307692307692735e-01,4.615384615384615086e-01
5.718934309273625560e-01,1.601961238369796758e-01,4.245947187222868791e-01,0.000000000000000000e+00,8.245038094073665891e-02,2.715260017050298291e-01,2.637362637362637430e-01,1.148265120706065401e-01,1.424692616719963958e-02,1.331528353883149052e-02,2.105263157894737003e-01,1.627906976744185608e-01,4.799999999999999822e-01,2.800000000000000266e-01
7.228887802700467713e-01,6.718382325143276712e-02,2.785814349252520583e-01,0.000000000000000000e+00,1.099836713321847292e-01,2.016197783461210480e-01,3.956043956043955867e-01,7.670060979219701924e-02,6.372738310266791613e-03,7.890962979104149816e-03,3.333333333333333703e-01,1.162790697674418450e-01,5.135135135135134865e-01,1.351351351351351149e-01
7.182425073173759333e-01,9.065646820904635361e-02,2.828414842443690569e-01,0.000000000000000000e+00,8.453013727232222552e-02,2.101449275362318736e-01,3.736263736263736313e-01,8.124296962879638817e-02,5.440590226149831857e-03,8.342213263571256199e-03,2.280701754385965063e-01,2.325581395348836483e-02,3.714285714285714413e-01,2.857142857142856707e-02
8.781812636043249132e-01,3.046730549181844716e-02,1.256456371502873148e-01,4.545454545454545581e-02,3.451878459832187773e-01,2.557544757033247684e-01,3.406593406593406703e-01,8.844462623990180516e-02,1.315541390238456065e-02,1.599185886508443927e-02,2.105263157894737003e-01,1.627906976744185608e-01,3.750000000000000000e-01,2.187499999999999445e-01
6.521832061426523497e-01,1.189877468128623939e-01,3.470406345743510257e-01,1.363636363636363535e-01,3.921829132150338876e-02,5.481670929241261314e-01,1.428571428571428492e-01,1.982227221597299971e-01,2.761199506927598801e-02,3.137967339389721722e-02,5.263157894736839038e-02,4.651162790697672966e-02,2.142857142857142738e-01,1.428571428571428215e-01
5.663837285992763260e-01,5.490033281643347252e-02,4.383555472422034360e-01,9.090909090909091161e-02,5.219585265307625371e-02,1.875532821824381635e-01,4.175824175824175977e-01,7.348143982002248997e-02,4.389313362415887820e-03,6.297446170631597340e-03,2.631578947368421462e-01,2.325581395348836483e-02,3.846153846153846367e-01,2.564102564102563320e-02
5.898088970407722176e-01,1.106909058514136263e-01,4.113188087503666934e-01,4.545454545454545581e-02,1.459362359278293941e-01,1.534526854219948611e-01,5.494505494505494969e-01,5.619970580600501531e-02,6.769503027907492788e-03,6.770752878512333733e-03,3.157894736842105643e-01,2.790697674418604057e-01,3.529411764705882582e-01,2.352941176470587648e-01
6.302435866829824151e-01,1.354319753752664668e-01,3.674428666967670121e-01,0.000000000000000000e+00,1.034050730047794131e-01,2.617220801364023575e-01,3.076923076923077094e-01,9.932508436445441902e-02,7.905365295071487344e-03,1.121399026349835515e-02,2.280701754385965063e-01,2.325581395348836483e-02,4.482758620689655249e-01,3.448275862068964775e-02
4.626967029958049538e-01,2.789718159791285679e-01,5.254347856456739185e-01,4.545454545454545581e-02,2.759479265033653456e-02,2.173913043478260809e-01,3.736263736263736313e-01,8.116797900262466559e-02,7.986281410001041386e-03,1.033610592394722076e-02,2.105263157894737003e-01,9.302325581395347320e-02,3.428571428571428603e-01,1.142857142857142683e-01
2.713174548830495358e-01,9.155824626790320941e-02,7.325906968355901938e-01,4.545454545454545581e-02,4.078453221678219470e-02,2.310315430520034075e-01,3.406593406593406703e-01,8.826055833929849492e-02,5.650977847638171195e-03,8.614520547203657896e-03,1.578947368421052544e-01,2.325581395348836483e-02,2.812500000000000000e-01,3.125000000000000000e-02
5.339395573146814566e-01,1.378307591334754501e-01,4.631346751303557219e-01,9.090909090909091161e-02,4.309944886817070053e-02,1.909633418584825160e-01,3.956043956043955867e-01,7.765081996329405156e-02,1.201740021980102560e-02,9.665743968241564260e-03,5.964912280701755165e-01,4.186046511627906641e-01,9.189189189189188589e-01,4.864864864864864580e-01
7.343893723705910981e-01,4.367243275774178590e-01,2.384984559401642223e-01,4.545454545454545581e-02,6.291468302310362914e-02,2.063086104006819910e-01,4.175824175824175977e-01,7.462879640044993435e-02,1.029757497288652512e-02,1.170031621724220393e-02,3.684210526315789824e-01,2.558139534883720478e-01,5.384615384615384359e-01,2.820512820512819929e-01
4.276344059407408693e-01,1.088272773848079911e-01,5.747797463095661863e-01,5.909090909090909394e-01,2.199082783381379330e-02,1.730605285592497766e-01,4.505494505494505586e-01,6.861380699505584269e-02,9.787105623544564009e-03,8.298038239322950982e-03,5.789473684210526550e-01,3.720930232558139483e-01,7.857142857142855874e-01,3.809523809523808757e-01
7.855683990593056443e-01,3.785600507864327335e-01,1.923684671120119982e-01,1.818181818181818232e-01,6.013475611237890928e-02,2.446717817561807062e-01,3.186813186813186594e-01,9.588156319169779951e-02,1.307800670026758663e-02,1.096761738865081534e-02,2.105263157894737003e-01,1.627906976744185608e-01,3.999999999999999667e-01,2.333333333333332815e-01
4.898963451644568479e-01,2.075572128441634523e-01,5.038274733363240498e-01,0.000000000000000000e+00,2.665971931403685047e-02,2.412617220801363815e-01,3.186813186813186594e-01,9.620813527341340321e-02,4.086626827280157026e-03,3.713100061485150732e-03,2.280701754385965063e-01,2.325581395348836483e-02,4.333333333333333481e-01,3.333333333333333287e-02
7.443424612284770259e-01,9.647596976325147067e-02,2.562658950665461233e-01,3.181818181818182323e-01,4.155241765966720402e-02,1.926683716965046644e-01,4.285714285714286031e-01,7.284150456802654383e-02,1.377782454033191217e-02,1.153987484574279729e-02,4.561403508771930126e-01,3.255813953488371215e-01,6.499999999999999112e-01,3.499999999999999778e-01
7.170348707469441640e-01,3.090702917305829800e-01,2.631033114869354428e-01,2.727272727272727626e-01,7.590715699512814996e-02,2.071611253196930791e-01,3.626373626373626258e-01,8.473083721677646118e-02,1.400175414222183667e-02,1.266267746431472621e-02,4.210526315789474006e-01,3.953488372093022507e-01,7.058823529411764053e-01,4.999999999999999445e-01
4.241568026747030706e-01,6.407312473422999144e-02,5.814992013540319915e-01,4.545454545454545581e-02,4.386646221191599360e-02,2.186700767263426992e-01,3.516483516483516758e-01,8.563488387480974739e-02,5.487390336227465984e-03,6.497846794762817887e-03,1.754385964912280604e-01,2.325581395348836483e-02,3.030303030303030387e-01,3.030303030303028999e-02
6.429862953655931523e-01,6.103713216274912062e-02,3.596722854548092818e-01,1.363636363636363535e-01,1.083978861298009189e-01,2.190963341858482294e-01,3.736263736263736313e-01,8.112110986126733203e-02,1.316345589005351452e-02,1.370468160718702269e-02,3.508771929824561764e-01,3.255813953488371215e-01,5.714285714285713969e-01,3.999999999999999667e-01
4.350012208976811179e-01,7.565021051809409092e-02,5.682121911741226938e-01,4.545454545454545581e-02,3.657899544261480895e-02,2.425404944586529998e-01,3.076923076923077094e-01,9.542182227221596147e-02,3.124268576764170201e-03,2.363639083732778368e-03,1.578947368421052544e-01,0.000000000000000000e+00,3.103448275862069061e-01,0.000000000000000000e+00
5.925343662198152561e-01,6.449502738289997206e-02,4.107883935087938698e-01,3.636363636363637020e-01,4.054576514813300336e-02,2.105711849957374038e-01,3.626373626373626258e-01,8.260003213883977680e-02,2.819683773044531945e-03,2.514464620427910545e-03,1.228070175438596562e-01,0.000000000000000000e+00,2.058823529411764608e-01,0.000000000000000000e+00
6.419469258938711453e-01,4.009036494509133491e-02,3.629177448970591358e-01,9.090909090909091161e-02,1.527914517784705606e-01,1.960784313725490169e-01,4.285714285714286031e-01,7.264396828445224275e-02,1.069609590004985331e-02,1.049560256728384461e-02,3.508771929824561764e-01,3.023255813953488191e-01,5.000000000000000000e-01,3.249999999999999556e-01
7.688181697074898402e-01,4.615111015331357924e-02,2.356113753800533062e-01,9.090909090909091161e-02,7.410564316902326643e-02,2.114236999147484919e-01,3.736263736263736313e-01,8.232095988001499054e-02,5.490386159231843734e-03,6.026084898846839968e-03,2.280701754385965063e-01,2.325581395348836483e-02,3.714285714285714413e-01,2.857142857142856707e-02
6.718006854747085033e-01,2.199862596014490745e-01,3.192276371122494405e-01,0.000000000000000000e+00,8.251997771240486557e-02,2.864450127877237740e-01,2.307692307692307820e-01,1.232161197241648937e-01,2.075654381266561765e-02,1.730951966650742108e-02,2.105263157894737003e-01,1.395348837209302029e-01,5.454545454545454142e-01,2.727272727272726516e-01
5.662325308666518175e-01,1.099800982762692558e-01,4.343491997727506049e-01,0.000000000000000000e+00,8.016376114938332520e-02,1.999147485080988718e-01,3.736263736263736313e-01,8.224596925384325408e-02,1.299158728982927231e-02,9.933177229053598636e-03,4.736842105263158187e-01,3.488372093023255349e-01,7.714285714285714635e-01,4.285714285714284921e-01
3.844070056292666626e-01,1.250133487375686692e-01,6.137022012776873758e-01,1.363636363636363535e-01,8.962292514643317720e-03,2.813299232736572453e-01,2.857142857142856984e-01,1.028643740960951125e-01,1.520477763001247540e-02,1.316708358350979907e-02,1.929824561403508942e-01,1.627906976744185608e-01,4.074074074074073848e-01,2.592592592592591894e-01
5.556082451034000114e-01,3.670122197467371450e-01,4.239330561557719257e-01,0.000000000000000000e+00,4.087888930967102652e-02,1.896845694799658699e-01,4.175824175824175977e-01,7.402137232845892867e-02,5.953181791701006066e-03,6.195404648919260182e-03,3.157894736842105643e-01,6.976744186046510143e-02,4.615384615384615086e-01,7.692307692307691347e-02
8.428269157288891256e-01,1.003522330376287880e-01,1.561935689597639398e-01,0.000000000000000000e+00,1.064666292880678822e-01,2.097186700767263157e-01,3.626373626373626258e-01,8.332315603406716120e-02,9.340211331006478476e-03,8.044815163552754972e-03,3.859649122807017885e-01,2.325581395348836899e-01,6.470588235294116863e-01,2.941176470588234837e-01
3.508265784801037901e-01,2.067802467453057624e-01,6.439536674319942255e-01,0.000000000000000000e+00,7.273152924277234699e-02,2.003410059676044297e-01,3.956043956043955867e-01,7.719791604996742440e-02,6.001774868596094874e-03,5.596873094929236819e-03,2.631578947368421462e-01,2.325581395348836483e-02,4.054054054054053724e-01,2.702702702702701465e-02
3.406254662732361993e-01,1.382891737761236806e-01,6.572631239006145876e-01,4.545454545454545581e-02,9.950799581250374670e-02,3.184143222506393700e-01,2.197802197802198043e-01,1.256263421617752063e-01,2.377212472673726623e-03,2.032229714285580316e-03,5.263157894736839038e-02,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00
5.612426393556741999e-01,5.583552411531184784e-02,4.422564213243187492e-01,4.545454545454545581e-02,3.303039329752800735e-02,2.408354646206308514e-01,3.076923076923077094e-01,9.778402699662540332e-02,1.740793964291915616e-02,1.378807427835953593e-02,4.035087719298245945e-01,3.953488372093022507e-01,7.931034482758619886e-01,5.862068965517239771e-01
4.309071921889282564e-01,1.761873814090059165e-01,5.647284836246151407e-01,0.000000000000000000e+00,7.458555153484262845e-02,1.470588235294117418e-01,5.054945054945054750e-01,6.193757030371202510e-02,1.495327620927696527e-02,1.613744585615814811e-02,6.491228070175438791e-01,5.581395348837209225e-01,7.872340425531914043e-01,5.106382978723402744e-01
4.288414692409290296e-01,4.711571726393326554e-02,5.770109437298241994e-01,0.000000000000000000e+00,6.092555135441644204e-02,1.214833759590792650e-01,6.813186813186813406e-01,4.639517716535432323e-02,6.998357267572053245e-03,5.498790346999955607e-03,8.421052631578948011e-01,3.255813953488371215e-01,7.619047619047618625e-01,2.222222222222221544e-01
5.510848312717185893e-01,9.840798249722891577e-02,4.502900125996504577e-01,9.090909090909091161e-02,2.850202962214015007e-02,2.480818414322250587e-01,3.076923076923077094e-01,9.578177727784024931e-02,1.765834268899180853e-02,1.376528272134620173e-02,4.912280701754386247e-01,5.348837209302325091e-01,9.655172413793102759e-01,7.931034482758618775e-01
4.684830552759967071e-01,1.849573801750910018e-01,5.267624049728826252e-01,4.545454545454545581e-02,6.685170109830100571e-02,2.131287297527706681e-01,3.516483516483516758e-01,8.458280950175345314e-02,3.261798072361215325e-03,2.459713597864443373e-03,1.403508771929824483e-01,2.325581395348836483e-02,2.424242424242424310e-01,3.030303030303028999e-02
7.656797201293819022e-01,8.143903900736165768e-02,2.350663789393753755e-01,0.000000000000000000e+00,4.796881828333740549e-02,2.621483375959079432e-01,3.076923076923077094e-01,9.848143982002247054e-02,2.277428227002220237e-02,2.067381957508661675e-02,3.508771929824561764e-01,2.558139534883720478e-01,6.896551724137931494e-01,3.793103448275861322e-01
5.463957079407747441e-01,1.073830832288223402e-01,4.534195047796717448e-01,9.090909090909091161e-02,3.277579761131624997e-02,2.276214833759590550e-01,3.406593406593406703e-01,8.973310154412515727e-02,1.017767438775418927e-02,7.437072560311825016e-03,1.929824561403508942e-01,1.395348837209302029e-01,3.437500000000000000e-01,1.874999999999999722e-01
4.255935129987548637e-01,8.482992106543599253e-02,5.776413501546316942e-01,0.000000000000000000e+00,5.892803587763588424e-02,2.361466325660698806e-01,3.406593406593406703e-01,9.024440126802329987e-02,6.416503698013391495e-03,8.742008074817345792e-03,2.456140350877193124e-01,4.651162790697672966e-02,4.375000000000000000e-01,6.249999999999999306e-02
6.458817262233955692e-01,6.510676065085579944e-02,3.567059843105276906e-01,0.000000000000000000e+00,9.320458606526528522e-02,2.600170502983801812e-01,3.076923076923077094e-01,9.964004499437567608e-02,1.035778292965110724e-02,1.089011849956932933e-02,2.280701754385965063e-01,9.302325581395347320e-02,4.482758620689655249e-01,1.379310344827585910e-01
3.719116601527905352e-01,3.265850727909922480e-01,6.125567607086717103e-01,0.000000000000000000e+00,5.966553021110021504e-02,2.284739982949701431e-01,3.406593406593406703e-01,8.927293179261681921e-02,5.648870392797196091e-03,6.239043318469674783e-03,1.929824561403508942e-01,2.325581395348836483e-02,3.437500000000000000e-01,3.125000000000000000e-02
7.490697233782899200e-01,4.844763364623538154e-02,2.553725492566026878e-01,0.000000000000000000e+00,8.045893340829318729e-02,2.455242966751917943e-01,3.076923076923077094e-01,9.804274465691788232e-02,4.250618032809187069e-03,4.613733542117569655e-03,2.456140350877193124e-01,2.325581395348836483e-02,4.827586206896551380e-01,3.448275862068964775e-02
7.993864628215575641e-01,3.542236200834368853e-01,1.803398591766173231e-01,4.545454545454545581e-02,7.078977436499596099e-01,1.722080136402386885e-01,4.505494505494505586e-01,6.782117351610117417e-02,3.791238434900676395e-03,2.624470666523708029e-03,2.982456140350877583e-01,0.000000000000000000e+00,4.047619047619047117e-01,0.000000000000000000e+00
4.881641588988878122e-01,1.286403451250516805e-01,5.104904377869475818e-01,1.363636363636363535e-01,7.474407880165993834e-02,1.875532821824381635e-01,4.175824175824175977e-01,7.328740157480315154e-02,6.269826357498794502e-03,5.233897991285924381e-03,1.403508771929824483e-01,4.651162790697672966e-02,2.051282051282051211e-01,5.128205128205126639e-02
7.585586972934533767e-01,6.603363866396338988e-02,2.440442497211678663e-01,1.363636363636363535e-01,1.166161938794410408e-01,1.773231031543051894e-01,4.505494505494505586e-01,6.925733120569230183e-02,3.979819199746766761e-03,4.691814913326541880e-03,2.456140350877193124e-01,4.651162790697672966e-02,3.333333333333332593e-01,4.761904761904760947e-02
6.821273359674967507e-01,2.586551622677600581e-02,3.240201683363702068e-01,9.090909090909091161e-02,1.006009745515995535e-01,1.790281329923273379e-01,4.395604395604395531e-01,7.021533022657881762e-02,6.792500450615445926e-03,4.910073340812326319e-03,2.456140350877193124e-01,1.395348837209302029e-01,3.414634146341463672e-01,1.463414634146341098e-01
5.957581714270924200e-01,1.344139988865366564e-01,4.008734571515915057e-01,4.545454545454545581e-02,7.979049651308757485e-02,1.926683716965046644e-01,4.065934065934065922e-01,7.521848230509646516e-02,4.752717381698543485e-03,5.199532079618331658e-03,2.456140350877193124e-01,2.325581395348836483e-02,3.684210526315788714e-01,2.631578947368420907e-02
7.459459552189610099e-01,6.683429565591220145e-02,2.566525515017294423e-01,1.363636363636363535e-01,3.077952658045177148e-02,2.591645353793691209e-01,2.857142857142856984e-01,1.033344046279929124e-01,1.858455530203526399e-02,1.612270347620587546e-02,4.035087719298245945e-01,3.488372093023255349e-01,8.518518518518518601e-01,5.555555555555554692e-01
6.883163368151935524e-01,1.579577946256632004e-01,3.086174345412329156e-01,9.090909090909091161e-02,6.079570387064660991e-02,1.773231031543051894e-01,4.615384615384615641e-01,6.753758052970650072e-02,1.580649400462181067e-02,1.414960310122305095e-02,5.789473684210526550e-01,5.116279069767440957e-01,7.674418604651161990e-01,5.116279069767440957e-01
6.313108230920251307e-01,6.859779100865090462e-02,3.704791374827929862e-01,0.000000000000000000e+00,6.299194253818846123e-02,2.553282182438192383e-01,3.076923076923077094e-01,9.977502812148481004e-02,8.684367684572808291e-03,1.019092909206425167e-02,2.105263157894737003e-01,1.162790697674418450e-01,4.137931034482758563e-01,1.724137931034482596e-01
6.351137625827052435e-01,3.609512555213091334e-01,3.447312072553602724e-01,2.272727272727272929e-01,6.804261363563918197e-02,2.855924978687126581e-01,2.747252747252747485e-01,1.076865391826021534e-01,5.497400689583433267e-03,1.052483366229958403e-02,1.403508771929824483e-01,4.651162790697672966e-02,3.076923076923077094e-01,7.692307692307691347e-02
4.160700920199611463e-01,9.759407288297128336e-02,5.872844409516374542e-01,0.000000000000000000e+00,4.141945877690289546e-02,1.709292412617220702e-01,4.395604395604395531e-01,6.843965932829823573e-02,3.324640303050150746e-03,3.077530988394945946e-03,2.105263157894737003e-01,0.000000000000000000e+00,2.926829268292682751e-01,0.000000000000000000e+00
4.768311828967770616e-01,4.081630851531598686e-02,5.290498993684299434e-01,1.818181818181818232e-01,2.480688582274259008e-02,2.327365728900255559e-01,3.516483516483516758e-01,8.664725732812808556e-02,1.458760019469129178e-02,1.247974121193339871e-02,3.333333333333333703e-01,4.186046511627906641e-01,5.757575757575756903e-01,5.454545454545453032e-01
7.874593300620932323e-01,1.403716016133781663e-01,2.088815066674440668e-01,2.727272727272727626e-01,2.226629578900030659e-01,2.310315430520034075e-01,3.406593406593406703e-01,8.992739543920645617e-02,5.419906464853022771e-03,6.007808904915038634e-03,1.228070175438596562e-01,2.325581395348836483e-02,2.187500000000000000e-01,3.125000000000000000e-02
8.869789172488422579e-01,2.569145230659600210e-02,1.182803625578297546e-01,0.000000000000000000e+00,2.933424081720725773e-01,2.254901960784313486e-01,3.956043956043955867e-01,7.817476762773073462e-02,1.318285064258535762e-02,1.435558176918540034e-02,3.157894736842105643e-01,2.790697674418604057e-01,4.864864864864865135e-01,3.243243243243242868e-01
5.099179717284119118e-01,4.644723058915600084e-02,4.946915749028971687e-01,0.000000000000000000e+00,9.682612227004971928e-02,2.412617220801363815e-01,3.186813186813186594e-01,9.546790522152470704e-02,3.033510694059656648e-03,4.009742499265935185e-03,8.771929824561403022e-02,2.325581395348836483e-02,1.666666666666666574e-01,3.333333333333333287e-02
5.949677405327894464e-01,2.969032030832401414e-01,3.881127365482735514e-01,4.545454545454546413e-01,1.074477288333753056e-01,1.372549019607842979e-01,2.087912087912087988e-01,1.420536718624457462e-01,9.299963116919877926e-02,1.020302608880568479e-01,2.807017543859649522e-01,2.790697674418604057e-01,7.999999999999999334e-01,5.999999999999999778e-01
6.044073369110097849e-01,7.322641668792026493e-02,3.986161907073648702e-01,0.000000000000000000e+00,1.436380268866747634e-01,2.229326513213981120e-01,3.516483516483516758e-01,8.787798584000529323e-02,4.923663210837236556e-03,5.905835468273786838e-03,1.228070175438596562e-01,4.651162790697672966e-02,2.121212121212121271e-01,6.060606060606059386e-02
8.011598944648097298e-01,9.386079158298302194e-02,1.961616078441572597e-01,0.000000000000000000e+00,3.092632674973235241e-01,1.466325660699062117e-01,4.395604395604395531e-01,6.947613691145748671e-02,1.757620339344419941e-02,1.159940264494902992e-02,6.842105263157894912e-01,7.906976744186046124e-01,9.512195121951219079e-01,8.292682926829266776e-01
6.181178378620240110e-01,7.122464234528570748e-02,3.836409372160504150e-01,9.090909090909091161e-02,4.471472854468290514e-02,2.242114236999147303e-01,3.406593406593406703e-01,9.017281930667755963e-02,1.652603824588783771e-02,1.587199744880491564e-02,4.736842105263158187e-01,4.651162790697673799e-01,8.437500000000000000e-01,6.249999999999998890e-01
3.827018949429304429e-01,1.500678733049921887e-01,6.159433666482146963e-01,0.000000000000000000e+00,7.399971520092644972e-02,2.830349531116794215e-01,2.747252747252747485e-01,1.097987751531058487e-01,1.013700626947765943e-02,1.026943849798461414e-02,2.105263157894737003e-01,2.325581395348836483e-02,4.615384615384615086e-01,3.846153846153845673e-02
