6.168236654499424931e-01,3.301491907693001205e-03,3.762871326274309092e-01,4.000000000000000000e+01,2.246923076923076792e+02,2.763816964005814114e+01,2.769571504003728180e+01,1.688841684355822892e+01,1.200000000000000000e+01,2.000000000000000000e+00,3.157894736842105132e+01,5.263157894736841591e+00
6.348737841194237452e-01,1.924639104918969687e-03,3.599526559942006210e-01,3.200000000000000000e+01,2.854838709677419502e+02,1.745558172428903561e+02,1.751966514139658671e+02,1.230538827689566546e+02,2.700000000000000000e+01,2.100000000000000000e+01,9.000000000000000000e+01,7.000000000000000000e+01
7.216001349216141225e-01,3.130374739048764898e-03,2.723191186781304673e-01,3.300000000000000000e+01,2.709375000000000000e+02,3.308980936589039601e+01,3.309760735919177677e+01,4.764041216202628704e+01,1.300000000000000000e+01,1.000000000000000000e+00,4.193548387096774377e+01,3.225806451612903025e+00
5.950504930839295437e-01,3.511472635662184639e-03,3.968709857013052456e-01,3.600000000000000000e+01,2.516285714285714334e+02,3.285082145986969948e+01,3.285126911327690635e+01,2.856786112182062709e+01,8.000000000000000000e+00,1.000000000000000000e+00,2.352941176470588047e+01,2.941176470588235059e+00
7.542108914517553497e-01,1.676445169160354276e-03,2.419697846789899964e-01,4.300000000000000000e+01,2.078809523809523796e+02,2.311951978571248745e+01,2.312004726132396115e+01,2.029682467170110627e+01,1.200000000000000000e+01,2.000000000000000000e+00,2.926829268292682684e+01,4.878048780487804770e+00
7.903649740517010303e-01,1.563665365313478793e-03,2.067369052498017334e-01,3.800000000000000000e+01,2.372162162162162247e+02,6.226444499962326518e+01,6.236273816239238243e+01,4.936718159484717461e+01,2.000000000000000000e+01,9.000000000000000000e+00,5.555555555555555713e+01,2.500000000000000000e+01
7.275957642908784662e-01,2.047628681910349489e-03,2.666947930398640421e-01,3.800000000000000000e+01,2.336486486486486456e+02,4.573899381879268589e+01,4.595982545175248646e+01,3.665091799382096838e+01,1.500000000000000000e+01,3.000000000000000000e+00,4.166666666666667140e+01,8.333333333333332149e+00
8.190522104672864900e-01,1.635089485991207941e-03,1.775318475885032110e-01,3.600000000000000000e+01,2.491714285714285779e+02,3.609627649038870345e+01,3.615489552727590450e+01,4.725742127482432409e+01,1.500000000000000000e+01,4.000000000000000000e+00,4.411764705882352899e+01,1.176470588235294024e+01
7.265783489017905161e-01,8.015759479557762329e-03,2.549663804219358676e-01,3.300000000000000000e+01,2.751250000000000000e+02,4.052836521618870336e+01,4.052876318321705185e+01,3.141578604624155702e+01,8.000000000000000000e+00,1.000000000000000000e+00,2.580645161290322420e+01,3.225806451612903025e+00
5.635031287751838258e-01,2.852324540048381280e-03,4.295708493146115914e-01,4.100000000000000000e+01,2.187500000000000000e+02,2.659477488684668955e+01,2.673372977517928817e+01,2.214607680716198601e+01,9.000000000000000000e+00,1.000000000000000000e+00,2.307692307692307665e+01,2.564102564102563875e+00
7.345233305692275838e-01,2.556953972665526077e-03,2.598665815388798150e-01,2.800000000000000000e+01,3.235555555555555429e+02,3.993119081620281463e+01,4.036230152772986912e+01,4.935611047302695198e+01,1.200000000000000000e+01,3.000000000000000000e+00,4.615384615384615330e+01,1.153846153846153832e+01
6.059968182712475171e-01,2.853047030135573339e-03,3.879671243270392256e-01,3.300000000000000000e+01,2.711250000000000000e+02,3.413682147835620384e+01,3.416704694254675445e+01,2.782868095815839737e+01,7.000000000000000000e+00,1.000000000000000000e+00,2.258064516129032029e+01,3.225806451612903025e+00
7.958570025159161787e-01,1.578767962750004085e-03,2.010517011504544815e-01,4.000000000000000000e+01,2.269487179487179560e+02,5.564927767063250741e+01,5.565022343549981088e+01,5.431193952188487373e+01,2.000000000000000000e+01,9.000000000000000000e+00,5.263157894736841769e+01,2.368421052631578760e+01
7.959911872650865527e-01,2.869363085226642792e-03,1.975874744888182766e-01,3.300000000000000000e+01,2.748125000000000000e+02,1.412759824804147399e+02,1.412952753587666166e+02,1.125248180510386504e+02,2.300000000000000000e+01,1.500000000000000000e+01,7.419354838709676869e+01,4.838709677419355160e+01
5.956471782400161175e-01,2.727183639893942298e-03,3.984765200692857445e-01,4.000000000000000000e+01,2.271025641025641164e+02,1.167994232141490230e+01,1.170807188944537636e+01,8.506328516540436979e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368318e+01,0.000000000000000000e+00
6.360509056055124733e-01,1.957712262613532390e-03,3.588975392766649564e-01,3.600000000000000000e+01,2.487142857142857224e+02,4.699655807171664890e+01,4.703440542961765658e+01,3.422638424010430214e+01,1.800000000000000000e+01,5.000000000000000000e+00,5.294117647058823906e+01,1.470588235294117752e+01
5.709387620697647936e-01,2.726402714534483396e-03,4.220348670745755482e-01,1.500000000000000000e+01,5.140000000000000000e+02,1.951027342788330259e+02,6.079361049422116139e+02,7.588226710858382376e+02,9.000000000000000000e+00,5.000000000000000000e+00,6.923076923076922640e+01,3.846153846153846700e+01
6.500898566144636126e-01,5.722420031023081437e-03,3.374807554483510996e-01,4.300000000000000000e+01,2.108333333333333428e+02,1.913112646970899178e+01,1.918269036804007754e+01,1.880959364282307078e+01,9.000000000000000000e+00,1.000000000000000000e+00,2.195121951219512368e+01,2.439024390243902385e+00
6.899506729846446307e-01,3.540909077616693091e-03,3.019862811631970345e-01,5.100000000000000000e+01,1.773600000000000136e+02,4.099054146746439642e+01,4.151395142919191983e+01,3.176621231588618599e+01,3.100000000000000000e+01,1.400000000000000000e+01,6.326530612244898322e+01,2.857142857142856940e+01
6.923450685790065728e-01,1.820008968332374483e-03,3.036895296672781908e-01,4.600000000000000000e+01,1.928888888888888857e+02,8.268230546110598311e+01,8.371610576010068883e+01,1.020882466350074083e+02,3.100000000000000000e+01,1.800000000000000000e+01,7.045454545454545325e+01,4.090909090909091361e+01
6.867745899094019890e-01,2.656820917589549757e-03,3.076856820277034665e-01,4.200000000000000000e+01,2.164390243902439011e+02,3.795227265922292759e+01,3.795359008051807592e+01,3.436789837951093318e+01,2.200000000000000000e+01,3.000000000000000000e+00,5.500000000000000711e+01,7.500000000000000000e+00
6.857696895581394392e-01,5.017950212376042288e-03,3.036165759270921249e-01,3.200000000000000000e+01,2.786774193548387188e+02,1.224629195579897356e+02,1.253693210744425528e+02,8.173224051612035623e+01,2.600000000000000000e+01,1.800000000000000000e+01,8.666666666666667140e+01,6.000000000000000000e+01
4.795288122968560107e-01,2.070601561243206896e-03,5.161608275380319411e-01,3.400000000000000000e+01,2.670303030303030027e+02,3.229260751317551836e+01,3.254756135258062955e+01,3.196529841922804493e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.562500000000000000e+01,3.125000000000000000e+00
6.097173388311480924e-01,2.395427586027038414e-03,3.846312798777792863e-01,4.300000000000000000e+01,2.088095238095237960e+02,1.320452620108430608e+02,1.335498445360748292e+02,6.742556441256593303e+01,4.100000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02
7.006861764870868647e-01,1.763416837173828380e-03,2.954404733716357589e-01,2.800000000000000000e+01,3.204074074074073906e+02,2.324203751163627629e+01,2.423443195760305713e+01,1.572665365955629291e+01,9.000000000000000000e+00,0.000000000000000000e+00,3.461538461538461320e+01,0.000000000000000000e+00
6.466721254865305246e-01,2.769275071079236976e-03,3.479161032277354182e-01,4.900000000000000000e+01,1.842291666666666572e+02,3.011502770407195229e+01,3.017466881836273629e+01,1.942825271469617476e+01,1.800000000000000000e+01,4.000000000000000000e+00,3.829787234042553479e+01,8.510638297872340274e+00
8.208814027748030373e-01,3.949721697725052001e-03,1.711442655574864358e-01,3.900000000000000000e+01,2.285263157894736707e+02,3.129674881655419938e+01,3.244329772953988567e+01,2.306364501103152165e+01,2.000000000000000000e+01,4.000000000000000000e+00,5.405405405405405617e+01,1.081081081081081052e+01
7.040545646585466555e-01,2.274986551336470944e-03,2.896430492747426033e-01,2.800000000000000000e+01,3.210740740740740762e+02,2.473707898930423354e+01,2.481469787785518832e+01,1.900592200407734111e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.307692307692307665e+01,3.846153846153846256e+00
6.785662893705884935e-01,5.058588837083572744e-03,3.097474865103964081e-01,2.900000000000000000e+01,3.067857142857142776e+02,4.661266717042418151e+01,4.664483616372492492e+01,4.872246203629601524e+01,1.400000000000000000e+01,6.000000000000000000e+00,5.185185185185184764e+01,2.222222222222222143e+01
6.570407642256598235e-01,1.712408080142959876e-03,3.387610377100468972e-01,3.200000000000000000e+01,2.811290322580645125e+02,4.358248883821727304e+01,4.368027777689453472e+01,4.163311337183729677e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01
7.694410351609415333e-01,2.408907556631613260e-03,2.255489013054134129e-01,3.700000000000000000e+01,2.435555555555555429e+02,5.023516127745016746e+01,5.042703356619060884e+01,3.610654427776964326e+01,2.100000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+01,1.142857142857142883e+01
6.873688738606189563e-01,6.398884442855609471e-03,2.988391322727560473e-01,3.500000000000000000e+01,2.539411764705882320e+02,1.358698129115001905e+02,1.367112639725406780e+02,8.249736127147215825e+01,2.900000000000000000e+01,2.500000000000000000e+01,8.787878787878787534e+01,7.575757575757575069e+01
8.059129265422603217e-01,2.235588312529441721e-03,1.897095091723657312e-01,4.400000000000000000e+01,2.055581395348837077e+02,4.832553303231266995e+01,5.068248499939881668e+01,4.072164647573022478e+01,1.100000000000000000e+01,9.000000000000000000e+00,2.619047619047619335e+01,2.142857142857142705e+01
6.004336690575557967e-01,3.054234279971052707e-03,3.932080110083336355e-01,3.100000000000000000e+01,2.953000000000000114e+02,4.393804415467228353e+01,4.424461782970389123e+01,3.839104601066637912e+01,1.800000000000000000e+01,2.000000000000000000e+00,6.206896551724138078e+01,6.896551724137930606e+00
6.714973012824153598e-01,2.633497146296963527e-03,3.221599927219054860e-01,3.500000000000000000e+01,2.505294117647058840e+02,2.403028392371895094e+01,2.413660617352318738e+01,2.338639243574445103e+01,1.500000000000000000e+01,0.000000000000000000e+00,4.545454545454545325e+01,0.000000000000000000e+00
7.001496108239044780e-01,1.001630297907446683e-02,2.793581411822007032e-01,3.300000000000000000e+01,2.731562500000000000e+02,8.211223632832508201e+01,8.211400414922752589e+01,5.879384945613756486e+01,1.100000000000000000e+01,5.000000000000000000e+00,3.548387096774193594e+01,1.612903225806451601e+01
6.663553725725041010e-01,1.454481798664111498e-03,3.305544067925695328e-01,5.500000000000000000e+01,1.624074074074074190e+02,4.496728370464003177e+01,4.509821566984411589e+01,4.633655328690441877e+01,3.600000000000000000e+01,1.400000000000000000e+01,6.792452830188679513e+01,2.641509433962264097e+01
7.296697445587941866e-01,1.465709360203917844e-03,2.656447180825519117e-01,3.600000000000000000e+01,2.484571428571428555e+02,4.206332760745117838e+01,4.244234844087294789e+01,4.468342425733892043e+01,1.400000000000000000e+01,3.000000000000000000e+00,4.117647058823528994e+01,8.823529411764706509e+00
6.962775606568727405e-01,2.317267825544100119e-03,2.984911908666002534e-01,4.200000000000000000e+01,2.167804878048780495e+02,3.068142760694162874e+01,3.068183501683039793e+01,3.366638694241034813e+01,1.300000000000000000e+01,2.000000000000000000e+00,3.250000000000000000e+01,5.000000000000000000e+00
6.521353507601623800e-01,2.541357190281904981e-03,3.419820943857387885e-01,4.100000000000000000e+01,2.201250000000000000e+02,2.750524425520452709e+01,2.753505923689809620e+01,2.008722964651409626e+01,1.900000000000000000e+01,3.000000000000000000e+00,4.871794871794871540e+01,7.692307692307692513e+00
7.393870044277003339e-01,1.806325297171688634e-03,2.570533038657329961e-01,4.400000000000000000e+01,2.047906976744185954e+02,4.597929140488398048e+01,4.602302736260455873e+01,3.077921232595829437e+01,2.500000000000000000e+01,1.000000000000000000e+01,5.952380952380952550e+01,2.380952380952380665e+01
7.769881160625439209e-01,3.277475025181195416e-03,2.158894738350342346e-01,3.900000000000000000e+01,2.288421052631578902e+02,4.000135132852523867e+01,4.021193852576620031e+01,4.852668606357686087e+01,1.400000000000000000e+01,6.000000000000000000e+00,3.783783783783783861e+01,1.621621621621621756e+01
6.255437093355681322e-01,2.767933003016780601e-03,3.680954132824553193e-01,3.500000000000000000e+01,2.559411764705882320e+02,3.153641473829031483e+01,3.154410092283980305e+01,3.056432975086202219e+01,9.000000000000000000e+00,1.000000000000000000e+00,2.727272727272726982e+01,3.030303030303030276e+00
7.310745149655643038e-01,2.717652152992834202e-03,2.629720080655099101e-01,4.200000000000000000e+01,2.136829268292682968e+02,7.007157055468358919e+01,7.009725386917807555e+01,4.002963840980221022e+01,1.600000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+01
7.215509799065673580e-01,1.738447683898330714e-03,2.744879367780549972e-01,5.000000000000000000e+01,1.814897959183673493e+02,3.520120736565721842e+01,3.541627450763278517e+01,3.759605611462656327e+01,2.400000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+01,1.250000000000000000e+01
8.282889519113196819e-01,5.611425690695529163e-04,1.700232435383945140e-01,5.000000000000000000e+00,1.157500000000000000e+02,4.102844541697056968e+01,4.232414598468979250e+01,3.441293361513952931e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333332860e+01,3.333333333333332860e+01
7.398204394588284716e-01,2.166212849932493134e-03,2.537877456668863330e-01,3.500000000000000000e+01,2.604117647058823763e+02,4.303909427908115504e+01,4.305176588079222455e+01,4.806316402595009407e+01,1.200000000000000000e+01,3.000000000000000000e+00,3.636363636363636687e+01,9.090909090909091717e+00
6.567421815298429832e-01,1.599764780776545027e-03,3.387626506880957455e-01,3.100000000000000000e+01,2.938333333333333144e+02,2.172873514575762854e+01,2.173587531851590526e+01,2.177167304380709822e+01,1.100000000000000000e+01,0.000000000000000000e+00,3.793103448275861922e+01,0.000000000000000000e+00
6.273388085812129367e-01,2.324079551857276618e-03,3.681287532981711852e-01,4.700000000000000000e+01,1.887391304347825951e+02,2.104386952165510039e+01,2.109660320209551188e+01,1.299133862336953804e+01,1.700000000000000000e+01,1.000000000000000000e+00,3.777777777777777857e+01,2.222222222222222321e+00
7.456326830339953249e-01,1.753122192832958339e-03,2.492125847241282444e-01,2.600000000000000000e+01,3.485600000000000023e+02,8.353866370330167967e+01,8.358752897412388450e+01,7.552266767887196863e+01,8.000000000000000000e+00,4.000000000000000000e+00,3.333333333333332860e+01,1.666666666666666430e+01
5.789489805168380743e-01,2.728777205503663070e-03,4.139935645151306964e-01,4.100000000000000000e+01,2.205000000000000000e+02,2.743056502217731207e+01,2.951270912674741353e+01,2.819801775175349334e+01,1.700000000000000000e+01,3.000000000000000000e+00,4.358974358974359120e+01,7.692307692307692513e+00
5.845174772267649477e-01,1.297493120476963212e-02,3.972110341396015154e-01,4.200000000000000000e+01,2.159512195121951095e+02,4.509905763982214211e+01,4.511263681054344943e+01,2.651504405004090614e+01,1.800000000000000000e+01,4.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+01
7.617455430688506723e-01,7.447593700823939428e-03,2.234230971762221352e-01,4.400000000000000000e+01,2.039069767441860392e+02,3.541623249033589360e+01,3.564273785646610548e+01,2.900066826281633325e+01,1.400000000000000000e+01,6.000000000000000000e+00,3.333333333333332860e+01,1.428571428571428470e+01
5.726893820254298495e-01,2.891842538066533973e-03,4.208640209455316583e-01,5.400000000000000000e+01,1.663773584905660243e+02,1.758113061910848529e+01,1.758987908297968517e+01,1.944640209464736458e+01,1.300000000000000000e+01,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
6.013330358508611750e-01,8.749801845098206451e-03,3.797679835235964196e-01,4.000000000000000000e+01,2.235384615384615472e+02,1.633288577976154343e+01,1.651315265254687148e+01,1.243688519526990888e+01,9.000000000000000000e+00,0.000000000000000000e+00,2.368421052631578760e+01,0.000000000000000000e+00
8.542593915972240826e-01,2.062247024803980176e-03,1.408160487219802248e-01,3.000000000000000000e+01,3.013793103448275588e+02,4.306432066439356277e+01,4.385976027554837486e+01,8.442131323355978623e+01,1.700000000000000000e+01,5.000000000000000000e+00,6.071428571428570820e+01,1.785714285714285765e+01
7.545423336808353421e-01,1.804627972534091074e-03,2.413301989403872916e-01,3.200000000000000000e+01,2.807096774193548185e+02,3.632859296293577245e+01,3.646093800219627212e+01,3.761842948023135591e+01,1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,6.666666666666666963e+00
7.966299973789635613e-01,3.603529091638807066e-03,1.957658685239795915e-01,4.000000000000000000e+01,2.239487179487179560e+02,4.486881463016143812e+01,4.526849723709925399e+01,4.542254756462321552e+01,2.100000000000000000e+01,7.000000000000000000e+00,5.526315789473684958e+01,1.842105263157894512e+01
6.628090473272878480e-01,2.571106953639823445e-03,3.321449412182251870e-01,3.400000000000000000e+01,2.670000000000000000e+02,5.239274758971894386e+01,5.257880989524201709e+01,3.673724268368545154e+01,9.000000000000000000e+00,2.000000000000000000e+00,2.812500000000000000e+01,6.250000000000000000e+00
5.336756527371977477e-01,2.392336842206215907e-03,4.603180325917340387e-01,2.800000000000000000e+01,3.245185185185185333e+02,5.984081447409516130e+01,5.986683941497548034e+01,4.896652731939235537e+01,1.200000000000000000e+01,2.000000000000000000e+00,4.615384615384615330e+01,7.692307692307692513e+00
7.806469718819629700e-01,2.082255254495000030e-03,2.150043524540269368e-01,3.700000000000000000e+01,2.463055555555555429e+02,2.666404749042104072e+01,2.678432377343135329e+01,1.549713235121617849e+01,2.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,2.857142857142857206e+00
7.006456858019539657e-01,4.746606987578785679e-03,2.896813146086566482e-01,3.800000000000000000e+01,2.393243243243243228e+02,1.078093739482384308e+02,1.078311437181093595e+02,1.028691331671388980e+02,2.100000000000000000e+01,1.900000000000000000e+01,5.833333333333333570e+01,5.277777777777777857e+01
7.782996527973825573e-01,1.807542925086471058e-03,2.125631847168527877e-01,3.300000000000000000e+01,2.710625000000000000e+02,6.788486457753066361e+01,6.794566140104757324e+01,6.513803581378103047e+01,1.000000000000000000e+01,7.000000000000000000e+00,3.225806451612903203e+01,2.258064516129032029e+01
6.270235510147588176e-01,1.702922310856787953e-03,3.680531280134583527e-01,2.900000000000000000e+01,3.138571428571428328e+02,9.168262487354789414e+01,9.169898420213662860e+01,7.651226688660442221e+01,1.200000000000000000e+01,7.000000000000000000e+00,4.444444444444444287e+01,2.592592592592592382e+01
8.683889950217108522e-01,3.071317730744837528e-03,1.252994546421945798e-01,4.000000000000000000e+01,2.236410256410256352e+02,9.049076719405367442e+01,9.060469373225532763e+01,7.139493096390970095e+01,3.300000000000000000e+01,2.000000000000000000e+01,8.684210526315790446e+01,5.263157894736841769e+01
5.092969597643968171e-01,3.164458473164460505e-03,4.839758067678754938e-01,3.900000000000000000e+01,2.245263157894736707e+02,2.145894886723220907e+01,2.168509265009589981e+01,1.297968650374190069e+01,1.400000000000000000e+01,0.000000000000000000e+00,3.783783783783783861e+01,0.000000000000000000e+00
7.155979948495548859e-01,4.582307511872804433e-03,2.747998309523119187e-01,4.000000000000000000e+01,2.275897435897435912e+02,9.415091468935447949e+01,9.504112683188095900e+01,8.778883694432785489e+01,2.300000000000000000e+01,1.600000000000000000e+01,6.052631578947368496e+01,4.210526315789473273e+01
6.985657978244501631e-01,1.729920278695828593e-03,2.976811143367433798e-01,4.000000000000000000e+01,2.257692307692307736e+02,3.231058161362197012e+01,3.231098884280702066e+01,2.353101149598740349e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.315789473684210442e+01,5.263157894736841591e+00
6.744956978669355285e-01,5.997140400934686255e-03,3.113870405755067017e-01,3.000000000000000000e+01,3.040689655172413950e+02,1.550115203092061478e+01,1.554256827462657675e+01,9.304112126530622362e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285765e+01,0.000000000000000000e+00
6.226304668704661927e-01,5.769352260363341291e-03,3.651223747101359773e-01,3.300000000000000000e+01,2.742187500000000000e+02,5.870264048575668880e+01,5.870511325754039689e+01,3.984221652646769485e+01,1.300000000000000000e+01,3.000000000000000000e+00,4.193548387096774377e+01,9.677419354838709964e+00
7.932811924487972455e-01,3.844088677407497996e-03,1.988807147341306591e-01,4.500000000000000000e+01,1.982500000000000000e+02,3.421851803839824413e+01,3.434097152937574293e+01,2.945957024584315675e+01,1.600000000000000000e+01,3.000000000000000000e+00,3.720930232558139750e+01,6.976744186046511587e+00
7.327668896971237800e-01,1.603728517096671483e-03,2.631007718869332046e-01,2.200000000000000000e+01,4.086190476190475920e+02,7.774059428638297220e+01,7.785659894960734562e+01,7.456170343445501203e+01,9.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,1.000000000000000000e+01
5.292920934478614337e-01,2.085901850996829242e-03,4.663316519186294085e-01,3.700000000000000000e+01,2.425000000000000000e+02,3.980703455420913173e+01,3.980739342670619152e+01,2.791773629791642009e+01,9.000000000000000000e+00,3.000000000000000000e+00,2.571428571428571175e+01,8.571428571428571175e+00
7.662741306021246812e-01,3.990737860035502294e-03,2.253570148000405560e-01,4.300000000000000000e+01,2.089047619047618980e+02,2.282328720899752739e+01,2.284945428178996707e+01,2.632610641948825503e+01,1.200000000000000000e+01,1.000000000000000000e+00,2.926829268292682684e+01,2.439024390243902385e+00
6.232784439929882625e-01,2.644239135607450233e-03,3.705004685613427218e-01,3.200000000000000000e+01,2.863548387096774377e+02,2.082306413571259185e+01,2.102696681248470867e+01,1.506109422119737395e+01,9.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00
8.068197782540578178e-01,3.738803562216118891e-03,1.852564222894611534e-01,4.200000000000000000e+01,2.120731707317073074e+02,6.028785118081420080e+01,6.041729884726724720e+01,5.210872779290549772e+01,2.900000000000000000e+01,1.300000000000000000e+01,7.250000000000000000e+01,3.250000000000000000e+01
5.562077257471035319e-01,2.555984969933268111e-03,4.340845644418563354e-01,4.100000000000000000e+01,2.209499999999999886e+02,2.821392636670126919e+01,2.821801570373810364e+01,1.734706063921242247e+01,1.800000000000000000e+01,4.000000000000000000e+00,4.615384615384615330e+01,1.025641025641025550e+01
6.742065528349334702e-01,1.847844572592095228e-03,3.220218936300944246e-01,3.300000000000000000e+01,2.754375000000000000e+02,5.132125259326720368e+01,5.144680936217898193e+01,4.468234658983560337e+01,1.600000000000000000e+01,4.000000000000000000e+00,5.161290322580644840e+01,1.290322580645161210e+01
7.413180617764699720e-01,4.735407519112330883e-03,2.480759929092634652e-01,4.100000000000000000e+01,2.201999999999999886e+02,2.845509282522739625e+01,2.867233098481119313e+01,1.634593966677179466e+01,1.700000000000000000e+01,4.000000000000000000e+00,4.358974358974359120e+01,1.025641025641025550e+01
7.663726932028406269e-01,3.596158772687811644e-03,2.254871261860713350e-01,3.000000000000000000e+01,3.042758620689655231e+02,7.136926109027210430e+01,7.172965117120574519e+01,6.973464836267557132e+01,1.500000000000000000e+01,5.000000000000000000e+00,5.357142857142856940e+01,1.785714285714285765e+01
7.400982540635998586e-01,1.525316993581529636e-03,2.547632931908654919e-01,3.000000000000000000e+01,3.000344827586206975e+02,7.791089232486778826e+01,7.801190385356034085e+01,4.867126077692834230e+01,2.200000000000000000e+01,7.000000000000000000e+00,7.857142857142856940e+01,2.500000000000000000e+01
5.935609157422795379e-01,2.243291272586024187e-03,4.008109573915134005e-01,3.300000000000000000e+01,2.239375000000000000e+02,1.022362854593031898e+02,1.064447456240454528e+02,7.505092357214705601e+01,2.300000000000000000e+01,7.000000000000000000e+00,7.419354838709676869e+01,2.258064516129032029e+01
7.381242032018144883e-01,6.479978940980906862e-03,2.486265135397621728e-01,3.500000000000000000e+01,2.556176470588235361e+02,1.974381376072469507e+01,1.991573156166661107e+01,1.573649436507256993e+01,8.000000000000000000e+00,2.000000000000000000e+00,2.424242424242424221e+01,6.060606060606060552e+00
6.914451041897977657e-01,1.571650335998499813e-03,3.046775034662281278e-01,3.300000000000000000e+01,2.708125000000000000e+02,5.612169955810606581e+01,5.675300191008799544e+01,3.860506192783030599e+01,8.000000000000000000e+00,4.000000000000000000e+00,2.580645161290322420e+01,1.290322580645161210e+01
7.976371371505657226e-01,1.113698859381440955e-02,1.800147620837247719e-01,3.200000000000000000e+01,2.818709677419354875e+02,3.449782601846092689e+01,3.467179449254585677e+01,3.582898448229112631e+01,2.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666963e+00,3.333333333333333481e+00
7.107567621989065998e-01,3.342235534209708411e-03,2.818666329974633955e-01,3.100000000000000000e+01,2.867666666666666515e+02,6.506521926975032954e+01,6.507820229380267563e+01,5.388601208895101280e+01,1.500000000000000000e+01,8.000000000000000000e+00,5.172413793103448398e+01,2.758620689655172242e+01
8.512590257859382614e-01,3.215384484149129592e-03,1.422136421631262360e-01,3.200000000000000000e+01,2.859677419354838435e+02,1.366158848743439478e+02,1.366433313411232859e+02,8.991829026806048830e+01,2.200000000000000000e+01,1.400000000000000000e+01,7.333333333333332860e+01,4.666666666666666430e+01
6.857895248459385806e-01,3.248204057697114209e-03,3.068816699317144514e-01,4.100000000000000000e+01,2.214749999999999943e+02,5.913413695866503161e+01,5.953365779335593544e+01,3.773863388067309188e+01,3.000000000000000000e+01,1.600000000000000000e+01,7.692307692307693401e+01,4.102564102564102200e+01
6.152256292286329975e-01,2.457022434010073218e-03,3.794888951920684095e-01,3.900000000000000000e+01,2.281842105263157805e+02,2.107259011260965309e+01,2.168010671161530567e+01,1.722169477669105220e+01,1.500000000000000000e+01,0.000000000000000000e+00,4.054054054054054035e+01,0.000000000000000000e+00
6.217387515108514506e-01,1.291248625119890362e-03,3.748188858135759194e-01,3.800000000000000000e+01,2.355945945945945823e+02,1.064711750245629140e+01,1.075226074419287414e+01,2.183455398554657023e+01,3.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332149e+00,0.000000000000000000e+00
7.599900385324607210e-01,2.606597563750575729e-03,2.340955876875491226e-01,4.600000000000000000e+01,1.918888888888888857e+02,3.420792040130206857e+01,3.441491484278819968e+01,2.841752198126282281e+01,1.600000000000000000e+01,3.000000000000000000e+00,3.636363636363636687e+01,6.818181818181817455e+00
6.600416508414789218e-01,2.707761964638874790e-03,3.341792812793409895e-01,3.800000000000000000e+01,2.350540540540540633e+02,3.141478774222243331e+01,3.160915830718826314e+01,2.778283437458975058e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.666666666666666430e+01,2.777777777777777679e+00
6.739714957725372324e-01,5.453515607373027665e-03,3.146001712097135639e-01,4.200000000000000000e+01,2.170243902439024453e+02,1.158301558317176756e+02,1.158651155438944045e+02,7.854982107073131203e+01,2.600000000000000000e+01,1.600000000000000000e+01,6.500000000000000000e+01,4.000000000000000000e+01
5.205789017536055496e-01,1.972529167653728349e-03,4.750732202131934256e-01,3.200000000000000000e+01,2.808709677419354875e+02,6.338848475866890197e+01,6.530416015334193958e+01,4.594615829822544129e+01,1.100000000000000000e+01,1.000000000000000000e+01,3.666666666666666430e+01,3.333333333333332860e+01
8.244596569195759006e-01,8.378709337550921052e-03,1.581907022793597739e-01,4.200000000000000000e+01,2.160731707317073074e+02,6.006225936476249672e+01,6.031666436400475106e+01,6.093865367888530926e+01,2.700000000000000000e+01,9.000000000000000000e+00,6.750000000000000000e+01,2.250000000000000000e+01
6.204542864976355654e-01,3.537543399086274208e-03,3.712896487099094922e-01,2.900000000000000000e+01,3.067142857142857224e+02,4.447512829702728254e+01,4.449011542320799606e+01,7.765586817770993378e+01,9.000000000000000000e+00,3.000000000000000000e+00,3.333333333333332860e+01,1.111111111111111072e+01
6.060474201575577480e-01,4.756411058195669957e-03,3.836904603091793042e-01,4.000000000000000000e+01,2.228717948717948616e+02,5.706044809534976991e+01,5.716205034811120100e+01,3.953890787777707061e+01,1.900000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+01,1.842105263157894512e+01
