5.537664963596508061e-01,3.364646822558656387e-03,4.380267049905157695e-01,3.244761744673428439e+01,1.669611655923982312e+02,2.840000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,2.699687500000000000e+02,5.961218753934304715e+01
6.943859184162376463e-01,1.685411157355432878e-03,3.015089363645944154e-01,1.709171276030629940e+02,1.724662434864644922e+01,1.970000000000000000e+02,4.500000000000000000e+01,2.000000000000000000e+00,1.973409090909090935e+02,8.158317199942873188e+00
8.564173905477154847e-01,7.578571883286553366e-03,1.037025420816230920e-01,6.651348449512030925e+01,6.645437843799494715e+01,1.875000000000000000e+02,2.500000000000000000e+01,2.000000000000000000e+00,1.947083333333333428e+02,1.914816372170040282e+01
6.657039428125682834e-01,4.646978478031777750e-03,3.249541295969625154e-01,8.435161430457826270e+01,9.301676146712590310e+01,2.570000000000000000e+02,3.600000000000000000e+01,1.000000000000000000e+00,2.523714285714285666e+02,3.397317280720532295e+01
7.018867784802654830e-01,2.272715866571743421e-03,2.923503025648676590e-01,4.144609784313792744e+01,3.546627515318306934e+01,3.225000000000000000e+02,2.700000000000000000e+01,2.000000000000000000e+00,3.231538461538461320e+02,1.684755175092215040e+01
7.684879511202246105e-01,7.061573222357541910e-03,2.172955703021329510e-01,5.786513434365738107e+01,1.760121476890793986e+02,3.480000000000000000e+02,2.700000000000000000e+01,3.000000000000000000e+00,3.369230769230769056e+02,5.029632193311952904e+01
6.758781016714080492e-01,7.546386208148151906e-03,3.076007713939000743e-01,3.686177777777778175e+01,7.965895185797457145e+01,2.045000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00,2.002750000000000057e+02,2.520276745080760250e+01
7.013030253765323296e-01,6.980972479607735690e-03,2.839836674366554292e-01,5.001573390807713082e+01,1.143317037275968033e+02,2.150000000000000000e+02,4.400000000000000000e+01,1.000000000000000000e+00,2.050930232558139608e+02,2.669537145542008005e+01
6.446454094359851394e-01,1.885387700473443008e-03,3.514608976373688187e-01,7.901795983228045372e+01,5.656480784058184241e+01,1.870000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00,1.866808510638297776e+02,2.177902860452049083e+01
5.249744320106386475e-01,2.516214527848709311e-03,4.699259606564065161e-01,2.688650860911210927e+01,2.197883294524735618e+02,3.240000000000000000e+02,3.000000000000000000e+01,5.000000000000000000e+00,3.005862068965517437e+02,5.767210268900752368e+01
7.623761191287348193e-01,3.118242178954625660e-03,2.311737324163687657e-01,1.403972532508402615e+01,5.673425341188584525e+01,2.520000000000000000e+02,3.600000000000000000e+01,6.000000000000000000e+00,2.507142857142857224e+02,1.962291577542470478e+01
7.396312362706807253e-01,2.346583607515093095e-03,2.541884403398344539e-01,7.878651551029420830e+01,1.033460287676786322e+02,2.355000000000000000e+02,3.900000000000000000e+01,5.000000000000000000e+00,2.319736842105263293e+02,3.513872123071256226e+01
7.698650172382253132e-01,1.450769689995245592e-03,2.266060963072830947e-01,1.667638936316415936e+02,1.065094870578829358e+02,2.230000000000000000e+02,4.100000000000000000e+01,2.000000000000000000e+00,2.176250000000000000e+02,3.415687789731824608e+01
7.122248726708551025e-01,3.825388396305307460e-03,2.797085093938959099e-01,7.556517368428147563e+01,4.532668697101654232e+01,1.310000000000000000e+02,6.800000000000000000e+01,2.000000000000000000e+00,1.307462686567164099e+02,1.977218738378214624e+01
6.472940633466129912e-01,4.646419514074179649e-03,3.432666867502136010e-01,7.492673958521439204e+01,9.562866797899431504e+01,2.420000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+01,2.388648648648648702e+02,3.164824025299212451e+01
5.753180089104544814e-01,2.435334938418165594e-03,4.196661608619238759e-01,3.132673574565589192e+01,1.305704869157420376e+02,2.180000000000000000e+02,4.300000000000000000e+01,4.000000000000000000e+00,2.063809523809523796e+02,3.755386375496973272e+01
6.234299820129828307e-01,2.005457434380914471e-03,3.704401033103929541e-01,8.261343453036074891e+01,4.330384011936045141e+01,2.840000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,2.829354838709677438e+02,2.309328906847181884e+01
6.843492010722093122e-01,3.978303178516178276e-03,3.058449130828550522e-01,1.110880246621382810e+02,3.225074599577428103e+01,1.170000000000000000e+02,7.600000000000000000e+01,1.000000000000000000e+00,1.174933333333333394e+02,1.675982970951351803e+01
4.548053104872383789e-01,2.505186160770956402e-03,5.403505675319405510e-01,1.066699921619643590e+02,6.150253432497770234e+01,2.620000000000000000e+02,4.900000000000000000e+01,1.000000000000000000e+00,2.593333333333333144e+02,2.013359635354944643e+01
7.771910830783004265e-01,3.252851287798117549e-03,2.152863848123492685e-01,4.126378951155987096e+01,1.957654199342885590e+02,2.280000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+00,2.245641025641025692e+02,1.000843065672767267e+02
7.163570330492075033e-01,3.179979321215446915e-03,2.773193862678788313e-01,7.079943039847576358e+01,1.716460162433303651e+02,1.080000000000000000e+02,6.800000000000000000e+01,3.000000000000000000e+00,1.320000000000000000e+02,6.988247710306644933e+01
7.994776295550158896e-01,1.918494923618648982e-03,1.966785654930397476e-01,7.539066406271727772e+01,9.414513028062341959e+01,2.240000000000000000e+02,4.100000000000000000e+01,3.000000000000000000e+00,2.195500000000000114e+02,3.404220608115453928e+01
7.340772039925909098e-01,1.251648653530135777e-03,2.620028640822918420e-01,7.567455061160006835e+01,9.590210450680433496e+01,2.460000000000000000e+02,3.700000000000000000e+01,3.000000000000000000e+00,2.415277777777777715e+02,2.457408623501012812e+01
6.523410616041703802e-01,2.625484978489740166e-03,3.414985950244001089e-01,3.479792311374561820e+01,1.388693099147554335e+02,2.750000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,2.688787878787878753e+02,4.005465016699059788e+01
6.107188280045681150e-01,1.283693735891956993e-03,3.862015452893238221e-01,5.169500873116389528e+01,7.888579470173851860e+01,2.360000000000000000e+02,3.900000000000000000e+01,4.000000000000000000e+00,2.323421052631578902e+02,2.113406370409270352e+01
6.959003023015580824e-01,2.306267556343180158e-03,2.981189861402385177e-01,4.012123636256962556e+01,9.533602813769117290e+01,2.820000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,2.851612903225806690e+02,2.523621736050525044e+01
7.818471526977068820e-01,1.230487536963734705e-03,2.141450409495445628e-01,3.011928153322121489e+02,2.741484408519001477e+02,3.025000000000000000e+02,3.300000000000000000e+01,3.000000000000000000e+00,2.643437500000000000e+02,8.152478348686763354e+01
6.526820454954269657e-01,1.653834268381527365e-03,3.425366930237791485e-01,7.715505045492292879e+01,4.031126061569278107e+01,2.460000000000000000e+02,3.600000000000000000e+01,1.000000000000000000e+00,2.485142857142857054e+02,1.734850391922294932e+01
7.929194239456848203e-01,1.856629269432952777e-03,2.035232409923153074e-01,4.620654537461616940e+01,1.826311020213917402e+02,2.255000000000000000e+02,4.300000000000000000e+01,1.100000000000000000e+01,2.102857142857142776e+02,7.012132343303284188e+01
6.498791194279208705e-01,5.048384034012726174e-03,3.389596805816150193e-01,6.792453341770495001e+01,9.005683627571195871e+01,2.080000000000000000e+02,4.400000000000000000e+01,2.000000000000000000e+00,2.045581395348837077e+02,2.430853269748632783e+01
6.705856312541830233e-01,1.789238169010498591e-03,3.252524132370402943e-01,9.179401653932501404e+01,1.777701580157164472e+02,2.570000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.452777777777777715e+02,6.940028818383969167e+01
2.717781819208568983e-01,3.117253971101146062e-03,7.213817054479632063e-01,6.471350890515172694e+01,1.606927383651721186e+02,3.160000000000000000e+02,5.900000000000000000e+01,2.000000000000000000e+00,3.066206896551724412e+02,7.592678837526618452e+01
6.073911973100433181e-01,1.628817526591493786e-03,3.891507095966064700e-01,3.063533333333333530e+01,2.420485683663998486e+02,1.635000000000000000e+02,4.300000000000000000e+01,4.000000000000000000e+00,2.089285714285714164e+02,1.284761532395000927e+02
7.167209820163692457e-01,1.751349775423753120e-03,2.785908026500922841e-01,7.519753044691302080e+01,2.747022695647266914e+02,1.700000000000000000e+02,4.700000000000000000e+01,4.000000000000000000e+00,1.891521739130434696e+02,8.343074306806147433e+01
5.606351735929335778e-01,3.494185712379684235e-03,4.318528863069207024e-01,4.188397812518316954e+01,5.049873544664877301e+01,2.120000000000000000e+02,4.200000000000000000e+01,1.000000000000000000e+00,2.135853658536585442e+02,2.019962870945899525e+01
6.573758367623403487e-01,1.620291169042751417e-03,3.370999450251746521e-01,3.428490122711027510e+01,4.918773824592872046e+01,2.760000000000000000e+02,3.300000000000000000e+01,3.000000000000000000e+00,2.764687500000000000e+02,2.015344363434151731e+01
5.942680439034331297e-01,3.663321209087485805e-03,3.986490768839142107e-01,1.868147814002590934e+01,4.748713511019533229e+01,2.430000000000000000e+02,3.800000000000000000e+01,3.000000000000000000e+00,2.394864864864864842e+02,2.145667469317855236e+01
6.201203913716231142e-01,5.465025255240499834e-03,3.683566965015450667e-01,3.778979397246614980e+01,1.043642042331586879e+02,2.130000000000000000e+02,4.300000000000000000e+01,4.000000000000000000e+00,2.083333333333333428e+02,3.400502115003951076e+01
8.119052582890177172e-01,1.806761967723573628e-03,1.837642575239336329e-01,5.324294350699771172e+01,1.356400465283841186e+02,2.590000000000000000e+02,3.100000000000000000e+01,4.000000000000000000e+00,2.504000000000000057e+02,3.338490263783812395e+01
6.550990741895654779e-01,2.403780896813756396e-03,3.399903234165976285e-01,7.310612588030168979e+01,3.094973024872972545e+01,1.460000000000000000e+02,6.100000000000000000e+01,4.000000000000000000e+00,1.460833333333333428e+02,1.588731505513178099e+01
6.765158331865870345e-01,6.421536189543229460e-03,3.106759795424361426e-01,1.061064207559243329e+02,2.568723599147920140e+02,2.965000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,2.711562500000000000e+02,1.077607864520958003e+02
7.324544013785787566e-01,5.551120560516121030e-03,2.559318402128746839e-01,3.337331055202852070e+01,1.392246959249750660e+02,2.560000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+00,2.557941176470588118e+02,6.710507364641595984e+01
3.220524119974799149e-01,2.455331987211553223e-03,6.729529914678989977e-01,8.720422222222222786e+01,1.313875156514542084e+02,1.430000000000000000e+02,1.160000000000000000e+02,1.000000000000000000e+00,1.544869565217391312e+02,5.856170834436548489e+01
6.903439942958633502e-01,2.591709536110889823e-03,3.036898411688714328e-01,6.626986089327580487e+01,7.778979901465237390e+01,2.260000000000000000e+02,4.000000000000000000e+01,4.000000000000000000e+00,2.229487179487179560e+02,2.854682211090367261e+01
3.832651530614061830e-01,2.603991217673885805e-03,6.100886479228612158e-01,1.167595747384499987e+02,2.514536000226735268e+01,2.820000000000000000e+02,6.400000000000000000e+01,5.000000000000000000e+00,2.816031746031745797e+02,1.149824671066658155e+01
6.799565252848340791e-01,6.372010759165003431e-03,3.070065207319965239e-01,3.680266789810188044e+01,7.197065390113417038e+01,2.040000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+00,2.019545454545454675e+02,2.895505739654489830e+01
6.741739429445715581e-01,3.515509144524743730e-03,3.181121971326373865e-01,2.962717548708079107e+01,9.776338649290998717e+01,2.630000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+00,2.585000000000000000e+02,3.763098336598326910e+01
6.609346815151404542e-01,3.960354793704825953e-03,3.305650432846105047e-01,4.534589376385670789e+01,9.417326673035540807e+01,2.220000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00,2.207750000000000057e+02,3.951663070865357241e+01
7.918301583974206581e-01,8.272233858722579519e-03,1.915733345431693824e-01,1.169204546461499916e+02,1.846714319481434359e+02,3.660000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e+00,3.549599999999999795e+02,6.227325536161838926e+01
7.534957282686987057e-01,3.145691682264233329e-03,2.398113114885696284e-01,1.035464444444444467e+02,1.646391898047859570e+02,2.380000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+00,2.345405405405405475e+02,8.368824422953454700e+01
7.399254457735093826e-01,1.836524801964280976e-03,2.553147943636602801e-01,6.280311111111111444e+01,4.144497234973562882e+01,3.240000000000000000e+02,2.700000000000000000e+01,2.000000000000000000e+00,3.248461538461538680e+02,1.328608294419389857e+01
6.586628631334193740e-01,3.059718477922880858e-03,3.319744769880394464e-01,3.852984608374191566e+01,1.153315578373696013e+02,1.920000000000000000e+02,4.200000000000000000e+01,3.000000000000000000e+00,1.887317073170731589e+02,3.113358315388705932e+01
6.217528551816761118e-01,3.465167545891122570e-03,3.703641762507858815e-01,1.331915148085344747e+01,1.561213500247378363e+02,3.370000000000000000e+02,2.800000000000000000e+01,2.000000000000000000e+00,3.294074074074073906e+02,5.289976006925377305e+01
6.632739838321463077e-01,3.150585622249068695e-03,3.287327675488301848e-01,7.316036215812344778e+01,1.465266326512510773e+02,2.770000000000000000e+02,3.400000000000000000e+01,1.000000000000000000e+00,2.655757575757575637e+02,3.001510036631561817e+01
7.564376577214007025e-01,1.835358683150032895e-03,2.393589430051269451e-01,8.764390070964347501e+01,5.112050034531701925e+01,2.215000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+00,2.199499999999999886e+02,2.405922180466678739e+01
4.824277341009072240e-01,2.093041557689589299e-03,5.129905047792370221e-01,1.468033147073208511e+02,8.613234750220533442e+01,2.040000000000000000e+02,8.800000000000000000e+01,2.000000000000000000e+00,2.041839080459770059e+02,4.217116285738615744e+01
7.276860098067720051e-01,5.032530237605171985e-03,2.616918220161064679e-01,9.840426075846960430e+01,2.675459167288842082e+02,1.870000000000000000e+02,4.600000000000000000e+01,4.000000000000000000e+00,1.977555555555555600e+02,8.888437330702072359e+01
8.386679911550793953e-01,5.531962382125703119e-03,1.482709550556107203e-01,5.309569636332098952e+01,1.818838847507691696e+02,2.800000000000000000e+02,2.400000000000000000e+01,2.000000000000000000e+00,2.653478260869565020e+02,4.301109793360947720e+01
7.337401023335592409e-01,1.097629992232799319e-03,2.633694579113696199e-01,5.324111111111111683e+01,1.055640130003143611e+02,2.700000000000000000e+02,3.400000000000000000e+01,3.000000000000000000e+00,2.640303030303030027e+02,3.954190814819133237e+01
6.307665761633751700e-01,2.138407789336655221e-03,3.644778243158657283e-01,4.409167828682459600e+01,1.230926498760780561e+02,2.530000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00,2.502285714285714278e+02,5.031810573447575763e+01
6.390196741543275882e-01,2.554335358351812225e-03,3.550946107147698316e-01,7.460769958684369385e+01,9.466513364668466579e+01,2.520000000000000000e+02,3.600000000000000000e+01,2.000000000000000000e+00,2.482571428571428669e+02,3.098908726328938812e+01
4.089223333813440941e-01,2.330904305244237400e-03,5.857459777681101043e-01,1.446988071830528213e+02,9.854336877363726899e+01,2.760000000000000000e+02,6.600000000000000000e+01,2.000000000000000000e+00,2.735384615384615472e+02,3.045257583522287348e+01
6.065627030455250646e-01,2.692255996474381911e-03,3.869187170143180143e-01,3.841058329587234255e+01,7.975743759774347552e+01,2.040000000000000000e+02,4.500000000000000000e+01,2.000000000000000000e+00,2.001818181818181870e+02,2.529914053140752372e+01
8.009054887597452099e-01,2.372630921801337223e-03,1.943326114212140521e-01,1.116678941874272510e+02,1.318296233822654528e+02,2.860000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,2.804193548387096939e+02,4.459820624195551630e+01
5.786117770086562917e-01,2.825435668830036332e-03,4.152970383814139077e-01,2.952418983930449059e+01,5.615764122743291153e+01,2.000000000000000000e+02,4.400000000000000000e+01,4.000000000000000000e+00,2.035116279069767415e+02,1.769584293394516905e+01
6.650797951246454343e-01,2.767563608690406032e-03,3.291116356265264553e-01,2.970969876780887020e+01,8.971677069525689774e+01,1.995000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+00,1.968863636363636260e+02,2.994258070933238258e+01
6.657246578857082264e-01,5.404335847987639871e-03,3.233785864769496143e-01,1.056144175213135128e+02,4.295713203583035522e+01,2.540000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00,2.530857142857142890e+02,1.600367604829664003e+01
6.210953641829018990e-01,1.895554715038164778e-03,3.750935250946956789e-01,5.756141547672584124e+01,3.482602213364734212e+01,1.560000000000000000e+02,5.800000000000000000e+01,4.000000000000000000e+00,1.559649122807017534e+02,1.746680525208561718e+01
6.069664157277242511e-01,6.077699064603809057e-03,3.795500155021275246e-01,8.658367271082877892e+01,6.877099002173200404e+01,3.110000000000000000e+02,3.000000000000000000e+01,1.000000000000000000e+00,3.060689655172413950e+02,2.108401561101950605e+01
4.617055870446450938e-01,5.550467714624625869e-03,5.267313274887395202e-01,5.324579862401240860e+01,7.360986158109028565e+01,2.380000000000000000e+02,5.200000000000000000e+01,2.000000000000000000e+00,2.370980392156862706e+02,2.365332957534731406e+01
8.789391457696856813e-01,1.371685667633685190e-03,1.179211265184414992e-01,9.174333333333333940e+01,9.188503916528455306e+01,1.950000000000000000e+02,4.500000000000000000e+01,2.000000000000000000e+00,1.972272727272727195e+02,3.576701091463252169e+01
7.549488722913233474e-01,4.747477488996985212e-03,2.357639205994687126e-01,3.475884636141226025e+01,9.211873376849635520e+01,2.230000000000000000e+02,4.100000000000000000e+01,3.000000000000000000e+00,2.181500000000000057e+02,3.128692690041313185e+01
4.181447370316236367e-01,1.938442512506911766e-03,5.761980382132254608e-01,6.711111111111111427e+01,2.297776808719764006e+02,2.470000000000000000e+02,7.200000000000000000e+01,1.000000000000000000e+00,2.512112676056337932e+02,1.202537792693910745e+02
8.010101797478073049e-01,4.504500521167327867e-03,1.895865329957650558e-01,6.031933333333333280e+01,1.962172622711384236e+02,2.940000000000000000e+02,3.200000000000000000e+01,3.000000000000000000e+00,2.797096774193548185e+02,7.530139440939989015e+01
8.066174701153262516e-01,8.062623415645299094e-03,1.642813892040689006e-01,4.152018611404819382e+01,4.187149653669213478e+01,2.565000000000000000e+02,2.100000000000000000e+01,2.000000000000000000e+00,2.519000000000000057e+02,1.991825399238756233e+01
8.084579567401407596e-01,3.752910628135543505e-03,1.807640364953610745e-01,6.155906731635355555e+01,1.232835214725255355e+02,2.420000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+00,2.321599999999999966e+02,4.456829964597407923e+01
5.490182263239904437e-01,3.055530225455787164e-03,4.450051350645921056e-01,1.735470650165594719e+01,3.120776435781675104e+02,3.210000000000000000e+02,2.700000000000000000e+01,6.000000000000000000e+00,3.364230769230769056e+02,1.229671500848905623e+02
6.734843680904210039e-01,2.824547243847528710e-03,3.205789909154023731e-01,1.463963108987030637e+02,2.212912857324020024e+02,2.200000000000000000e+02,8.600000000000000000e+01,2.000000000000000000e+00,2.072823529411764696e+02,7.651454888108659702e+01
3.013072416974774126e-01,2.466499194108320164e-03,6.893468206598839521e-01,1.083926903627787368e+02,2.352235690247090005e+01,2.405000000000000000e+02,7.500000000000000000e+01,3.000000000000000000e+00,2.409864864864864842e+02,1.187722581879644679e+01
5.778442481058571056e-01,1.997863334657722870e-03,4.158108494198667349e-01,5.251646001794497920e+01,6.145839075906842197e+01,2.615000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+00,2.616176470588235361e+02,2.920201321411891371e+01
3.389375600660890497e-01,4.750267562129647375e-03,6.518505749592060639e-01,8.080743190168360002e+01,1.192778420209297394e+02,2.560000000000000000e+02,7.200000000000000000e+01,1.000000000000000000e+00,2.517887323943662068e+02,3.617358941864314659e+01
6.866016341348776253e-01,3.644922902129220810e-03,3.054541232895918168e-01,3.941485893351199365e+01,1.597042405336954118e+02,2.970000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,2.901000000000000227e+02,5.502444597787799552e+01
4.487663061019838140e-01,3.629148370888045545e-03,5.440342913192230956e-01,9.647178991071481846e+01,1.078652985686346994e+02,2.620000000000000000e+02,7.000000000000000000e+01,3.000000000000000000e+00,2.560434782608695627e+02,4.034337907630095543e+01
6.303914916641786270e-01,4.481544049279652907e-03,3.597247973679079114e-01,3.112933423358094842e+01,1.202946998616930472e+02,2.975000000000000000e+02,3.100000000000000000e+01,3.000000000000000000e+00,2.913999999999999773e+02,5.184193482979345191e+01
5.540143898493951058e-01,2.818694019496437511e-03,4.402106362686326047e-01,5.413107958046474977e+01,8.521446325590061122e+01,2.390000000000000000e+02,3.800000000000000000e+01,2.000000000000000000e+00,2.372432432432432563e+02,2.936456670509166145e+01
5.348014789064385877e-01,1.911164330240378148e-03,4.614408629583671151e-01,6.729622196035565196e+01,2.988873667158026137e+01,2.840000000000000000e+02,3.800000000000000000e+01,2.000000000000000000e+00,2.832432432432432279e+02,1.433430229282967971e+01
6.311603332593596072e-01,2.327441295123289927e-03,3.631426126331409043e-01,6.823670893688239403e+01,8.969366993876064953e+01,2.730000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,2.712187500000000000e+02,3.294276561631723155e+01
3.583508700944196268e-01,3.779025440659499867e-03,6.323517850817049757e-01,6.712004678613101305e+01,8.138153984855540557e+01,2.560000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+00,2.571449275362318758e+02,3.254318397958951437e+01
4.723060629898891416e-01,2.535073020780147669e-03,5.221863448789386686e-01,1.049750626044472455e+02,3.934647941989267395e+01,2.400000000000000000e+02,7.500000000000000000e+01,1.000000000000000000e+00,2.391351351351351298e+02,1.959591794226542305e+01
6.952344221141699698e-01,1.568611039716684939e-03,3.006564080189915167e-01,9.522691804845914021e+01,2.146562933226942107e+02,3.180000000000000000e+02,2.900000000000000000e+01,1.000000000000000000e+00,2.885714285714285552e+02,7.668478046884894184e+01
6.649061184844473615e-01,3.393575707635976529e-03,3.277854252052565531e-01,1.094643684331309856e+02,5.627219540424447786e+01,3.260000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00,3.224814814814814667e+02,2.362365177268161176e+01
7.230249164807815987e-01,1.825111300094445308e-03,2.729035169133755545e-01,3.769597472349105516e+01,5.404237750814090191e+01,2.220000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+00,2.223846153846153868e+02,1.639480020263164306e+01
6.494196971489210046e-01,1.986007724544025174e-03,3.448884837542678383e-01,3.087012886686694557e+01,4.291704832283821247e+01,2.270000000000000000e+02,4.000000000000000000e+01,5.000000000000000000e+00,2.273589743589743648e+02,1.906015408343307627e+01
6.275450725865783230e-01,2.661656458768494639e-03,3.672530634955550877e-01,3.315536245019512762e+01,1.766733527045331869e+02,3.250000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00,3.175185185185185333e+02,8.033750920096655079e+01
6.872791286626578344e-01,4.084157651793581499e-03,3.042926893549035561e-01,7.425460587639105370e+01,2.088093181851488964e+02,3.195000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,3.412692307692307736e+02,8.317740077689371958e+01
7.714062111785894293e-01,2.038641630599439310e-03,2.235283867798250890e-01,9.662613435893017311e+01,1.245246115665936060e+02,2.375000000000000000e+02,3.900000000000000000e+01,1.000000000000000000e+00,2.282894736842105203e+02,3.691736572254163207e+01
7.688175394759014791e-01,2.554849390415470448e-03,2.258847471276423380e-01,7.594446304011235327e+01,1.315467691322588166e+02,2.475000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.417500000000000000e+02,3.176296135888016181e+01
6.654657160180693642e-01,1.325243927483678221e-03,3.315994060368875895e-01,3.344540945853484573e+02,2.271199890382664819e+02,3.095000000000000000e+02,6.300000000000000000e+01,3.000000000000000000e+00,2.842580645161290249e+02,7.690008420554343616e+01
7.411548849386839777e-01,3.233806904610173321e-03,2.521858315217483937e-01,3.957397850038538678e+01,4.267240607655973008e+02,6.445000000000000000e+02,1.500000000000000000e+01,4.000000000000000000e+00,6.088571428571428896e+02,1.373020253086098990e+02
6.842093971483369508e-01,1.768504494728182419e-03,3.119042140694027188e-01,4.967199945012065143e+01,9.944498758386747284e+01,2.210000000000000000e+02,4.100000000000000000e+01,3.000000000000000000e+00,2.187500000000000000e+02,2.549358893767366041e+01
7.071373042054774904e-01,2.822420506419719491e-03,2.873996382213240830e-01,1.369179881268431700e+02,1.075005054196051049e+02,1.810000000000000000e+02,5.200000000000000000e+01,2.000000000000000000e+00,1.680784313725490335e+02,3.895818270915624026e+01
7.197889270732691358e-01,3.539547292617754772e-03,2.726802952652574996e-01,9.128084878774232891e+01,1.763253166279607740e+02,3.080000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,2.953333333333333144e+02,4.615789991039379458e+01
4.378549917035499117e-01,5.153287339868619678e-03,5.514749956728133284e-01,4.261851100399826464e+01,1.775244825952035796e+02,2.530000000000000000e+02,7.200000000000000000e+01,4.000000000000000000e+00,2.496338028169014081e+02,7.129736520878093131e+01
5.198131765716522690e-01,2.574681191750784193e-03,4.746544518013093295e-01,4.039999902683572941e+01,1.356641994888734075e+02,2.720000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,2.625454545454545610e+02,3.299621190379283320e+01
6.659603703538000685e-01,1.519633176146964817e-02,9.668713076342116963e-02,2.228470995522372178e+01,1.477550525550837222e+02,2.205000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00,2.225999999999999943e+02,5.891206649700355058e+01
7.778137678671652733e-01,1.016553471162516022e-02,2.013572955018417265e-01,5.838133333333333752e+01,1.847634373402318317e+02,2.430000000000000000e+02,4.100000000000000000e+01,2.000000000000000000e+00,2.221500000000000057e+02,5.858918251428592328e+01
6.069051903158914074e-01,2.954459775849346565e-03,3.873645078557889088e-01,2.512961590449778626e+01,1.311541313321652922e+02,2.040000000000000000e+02,4.400000000000000000e+01,1.400000000000000000e+01,2.043255813953488484e+02,5.707576418360823567e+01
8.063281705959216561e-01,8.886392498303556306e-03,1.758414227085093873e-01,5.612256900918369240e+01,1.725473119586224016e+02,2.880000000000000000e+02,3.200000000000000000e+01,5.000000000000000000e+00,2.851290322580645125e+02,7.634112041794163872e+01
3.801246857804534973e-01,5.235025901456248978e-03,6.087771520259499525e-01,5.185306238710506932e+01,5.415619979450382004e+01,2.860000000000000000e+02,6.300000000000000000e+01,1.000000000000000000e+00,2.856774193548387188e+02,2.287528553973895740e+01
5.570426058156442428e-01,4.151464120525676788e-03,4.340947269349000881e-01,4.686978209773671722e+01,1.458625316982734432e+02,2.290000000000000000e+02,8.000000000000000000e+01,9.000000000000000000e+00,2.265569620253164658e+02,6.087639852550327646e+01
8.470839109704488834e-01,1.465347331970939977e-02,1.177882868310487496e-01,4.419253311269489615e+01,2.110641687575921424e+02,2.445000000000000000e+02,2.100000000000000000e+01,4.000000000000000000e+00,2.553499999999999943e+02,8.303074890158400478e+01
6.049676431119992426e-01,1.970231499745930641e-03,3.910812388698330366e-01,4.290414886461693555e+01,1.023771663916580366e+02,2.575000000000000000e+02,3.500000000000000000e+01,2.000000000000000000e+00,2.547647058823529278e+02,3.175569622011525794e+01
7.888012580115981720e-01,2.073407247573016109e-03,2.051566411257677303e-01,7.835246972765621365e+01,2.210740659353911610e+02,2.550000000000000000e+02,3.200000000000000000e+01,4.000000000000000000e+00,2.354838709677419217e+02,7.951352086280671472e+01
6.110096124220026903e-01,2.224833464223226111e-03,3.837317972123190923e-01,3.698288888888889403e+01,3.716513034526109749e+01,2.855000000000000000e+02,3.100000000000000000e+01,2.000000000000000000e+00,2.837666666666666515e+02,1.749285568453590045e+01
6.987792289910015331e-01,1.979509935198077789e-03,2.966559990621048248e-01,4.020599445269893124e+01,3.963392577782774140e+01,2.480000000000000000e+02,3.600000000000000000e+01,9.000000000000000000e+00,2.457714285714285722e+02,1.646654362103745939e+01
7.263094443461017846e-01,1.442805352104156291e-03,2.701773154218022333e-01,1.314085910109626525e+02,1.657912364597509907e+02,2.310000000000000000e+02,4.200000000000000000e+01,3.000000000000000000e+00,2.162682926829268411e+02,6.131068422387732397e+01
