4.132334032432988247e-01,5.521193158634497139e-02,5.916081152536395438e-01,1.849957374254049269e-01,0.000000000000000000e+00
5.483564013398558590e-01,7.301592458480525571e-02,4.541201048038199239e-01,2.011935208866154901e-01,5.813953488372092249e-01
5.541556962818425802e-01,1.509597067173447660e-01,4.428323111548311264e-01,2.493606138107416770e-01,4.651162790697672966e-02
3.343193761128374630e-01,1.060218381430280965e-01,6.664215038881187159e-01,1.807331628303495141e-01,0.000000000000000000e+00
5.629579172713119473e-01,1.289951561357755294e-01,4.363673258214464945e-01,1.918158567774935763e-01,0.000000000000000000e+00
6.719201598513599993e-01,2.444595737325842844e-01,3.172155621760902044e-01,2.378516624040920568e-01,3.023255813953488191e-01
6.342483000112998370e-01,7.160511307570882611e-02,3.687874501653478632e-01,2.220801364023870239e-01,2.325581395348836483e-02
7.272291449502142902e-01,1.437241347001268488e-01,2.699076008424355910e-01,2.139812446717817285e-01,4.651162790697672966e-02
6.115773964002353402e-01,3.758106577172978247e-01,3.675780356384422132e-01,2.549019607843137081e-01,2.325581395348836483e-02
5.260697392150679441e-01,4.596544436919266369e-02,4.783927626212672313e-01,1.994884910485933416e-01,0.000000000000000000e+00
5.453121666806635126e-01,1.298917706373367009e-01,4.531063847163841474e-01,1.355498721227621495e-01,9.302325581395347320e-02
3.588218619750533911e-01,2.841882730906634125e-01,6.264284659734925542e-01,1.875532821824381635e-01,1.627906976744185608e-01
6.024072031160263574e-01,1.343547880363377689e-01,3.973538880665754558e-01,2.306052855924978495e-01,4.651162790697672966e-02
7.124671673350101431e-01,5.786422452511958553e-02,2.911830378132610475e-01,1.939471440750212827e-01,5.116279069767440957e-01
2.988991433709431433e-01,1.567974757789565299e-01,7.008172996639482344e-01,2.766410912190963023e-01,2.790697674418604057e-01
4.539301226123828026e-01,5.780236869126063881e-02,5.494008346323350223e-01,1.909633418584825160e-01,2.325581395348836483e-02
5.592150103096108493e-01,8.544733438163536199e-02,4.416536092058081509e-01,2.293265132139812312e-01,0.000000000000000000e+00
4.433408477425599403e-01,7.345269618794011968e-02,5.586982127937626386e-01,2.016197783461210480e-01,3.023255813953488191e-01
5.375202031058591290e-01,1.029648828176756847e-01,4.645714416807690261e-01,2.011935208866154901e-01,6.976744186046510143e-02
5.932618465313694855e-01,5.692138603061994845e-02,4.116844484896133860e-01,2.821824381926683611e-01,2.325581395348836483e-02
1.396401240557681445e-01,4.872877502465886024e-02,8.654528880528822299e-01,1.018755328218243633e-01,1.860465116279069464e-01
7.042949610059041632e-01,1.503660507628820919e-01,2.911003270724299430e-01,1.517476555839727126e-01,4.651162790697672966e-02
5.308344961104718429e-01,1.045846898052282675e-01,4.711922124367843856e-01,2.549019607843137081e-01,2.325581395348836483e-02
5.653312786025752601e-01,1.228820503344283388e-01,4.331740877547008983e-01,1.871270247229326333e-01,2.325581395348836483e-02
6.682599174262729980e-01,6.575020538189245423e-02,3.334572774579245280e-01,2.148337595907928166e-01,1.627906976744185608e-01
7.195133394293862228e-01,2.219222210928671335e-01,2.695453632689149837e-01,3.052003410059676014e-01,1.860465116279069464e-01
7.007352076699819854e-01,1.466912853707490194e-01,2.956802305438385181e-01,1.781756180733162775e-01,5.348837209302325091e-01
6.839823592325420254e-01,7.999086890591347587e-02,3.172948709591969507e-01,2.382779198635975870e-01,1.860465116279069464e-01
6.162195411444892912e-01,6.682028324220173898e-02,3.869588474211160256e-01,2.429667519181585578e-01,2.093023255813953043e-01
5.054325147538299978e-01,1.776064851941595579e-01,4.885684100283683717e-01,2.088661551577152553e-01,2.325581395348836483e-02
4.407729917557814403e-01,2.133884217516739401e-01,5.512398757100643865e-01,2.058823529411764608e-01,0.000000000000000000e+00
7.186653761024748288e-01,6.904303896393358675e-02,2.828401425457979790e-01,2.514919011082693556e-01,2.325581395348836899e-01
7.685888250438380753e-01,8.309233738183817441e-02,2.316619921785166014e-01,1.564364876385336556e-01,1.627906976744185608e-01
2.180032861184049708e-01,6.081797539599702318e-02,7.844547069443845722e-01,2.046035805626598425e-01,2.325581395348836483e-02
5.274618267201819366e-01,1.257990165714449604e-01,4.697337508579339516e-01,2.225063938618925541e-01,2.325581395348836483e-02
8.086496277341853611e-01,4.456877153116615281e-02,1.949385467505460323e-01,2.323103154305200257e-01,1.162790697674418450e-01
3.261650440679956797e-01,1.038157051846982232e-01,6.740842574363592465e-01,1.875532821824381635e-01,3.953488372093022507e-01
7.016805133877720424e-01,3.579135075438077962e-02,3.032691809731239418e-01,2.169650468883205230e-01,1.395348837209302029e-01
7.519290915459236890e-01,2.603116062716354095e-01,2.351160451004942753e-01,2.527706734867860017e-01,2.790697674418604057e-01
8.159921623702991456e-01,1.013054450254899791e-01,1.830127987899106135e-01,2.097186700767263157e-01,4.418604651162789665e-01
5.906609079567977094e-01,2.849874664987957218e-02,4.132931296148268374e-01,2.421142369991474697e-01,0.000000000000000000e+00
4.692106766197066126e-01,7.440093017765821160e-02,5.348237569366014466e-01,2.412617220801363815e-01,2.325581395348836483e-02
4.522052550075819077e-01,1.434417285241972317e-01,5.472468295694282725e-01,2.233589087809036422e-01,1.395348837209302029e-01
6.879206219021705149e-01,2.782563890087453862e-01,2.960276267274400963e-01,1.803069053708439839e-01,8.372093023255813282e-01
6.783641385768027776e-01,1.007762822239500478e-01,3.214390330496739168e-01,1.952259164535379288e-01,1.627906976744185608e-01
6.557921774645691926e-01,7.478987144909786389e-02,3.434185088833539568e-01,1.781756180733162775e-01,4.651162790697673799e-01
9.083223176700840895e-01,3.135531844077171781e-02,9.662403017174581166e-02,1.500426257459505364e-01,5.348837209302325091e-01
5.170524629183995691e-01,1.496688827224724183e-01,4.805253802975452126e-01,3.184143222506393700e-01,9.302325581395347320e-02
6.293259699773792182e-01,1.815015464492576169e-01,3.636036028074201565e-01,2.190963341858482294e-01,1.395348837209302029e-01
7.979301110764409621e-01,6.989229581801331692e-02,2.043553112525233195e-01,1.905370843989769580e-01,2.093023255813953043e-01
4.749326731315925421e-01,2.834444794780527910e-01,5.110971651037973240e-01,2.651321398124467099e-01,2.325581395348836483e-02
2.160787496132781649e-01,8.103685629915143018e-02,7.886933899690775629e-01,2.293265132139812312e-01,0.000000000000000000e+00
5.553835375116169537e-01,7.478790250935092587e-02,4.474111186714276878e-01,2.310315430520034075e-01,3.023255813953488191e-01
4.173844285765212492e-01,7.710808912759016531e-02,5.864157763582528160e-01,2.203751065643648477e-01,1.395348837209302029e-01
5.822747417108415924e-01,4.482415241648129295e-02,4.236590611846551835e-01,2.455242966751917943e-01,0.000000000000000000e+00
6.823731343086509860e-01,2.217653938280522152e-01,3.073478546013579393e-01,2.591645353793691209e-01,2.325581395348836483e-02
6.395733473496691968e-01,1.038721433667213201e-01,3.614658004933670732e-01,2.438192668371696459e-01,3.023255813953488191e-01
8.431235429538498360e-01,1.910390414149282234e-01,1.492236201749733149e-01,2.352941176470588203e-01,4.651162790697672966e-02
2.970784479994190708e-01,8.748143301521983661e-02,7.072426918438416976e-01,1.406649616368286226e-01,3.488372093023255349e-01
4.383533949241501526e-01,1.140128690226725611e-01,5.627285277446213430e-01,2.514919011082693556e-01,2.325581395348836483e-02
6.901949988465064800e-01,9.296217526106795304e-02,3.102901872697510499e-01,1.952259164535379288e-01,6.976744186046510143e-02
3.873175299363355029e-01,8.012349745974463311e-02,6.154607794203935667e-01,2.821824381926683611e-01,9.302325581395347320e-02
6.008626028155106269e-01,1.210219656994152848e-01,3.966967632235520180e-01,2.118499573742540221e-01,4.651162790697672966e-02
6.580504594235986326e-01,8.161047654098582682e-02,3.424455365047993638e-01,2.561807331628303541e-01,0.000000000000000000e+00
3.867479830317035461e-01,8.453919322144329285e-02,6.133625687520464220e-01,1.969309462915600772e-01,6.976744186046510143e-02
7.565927466517746725e-01,1.427072599021580734e-01,2.395917968149218757e-01,3.248081841432224892e-01,1.860465116279069464e-01
7.261637356557487655e-01,1.244139912913328483e-01,2.720667346907237327e-01,1.790281329923273379e-01,9.302325581395347320e-02
6.480240750555197327e-01,7.547461919030878930e-02,3.549899798478618473e-01,1.304347826086956208e-01,4.186046511627906641e-01
6.014992205358871136e-01,2.321207558536218796e-01,3.826694233337141204e-01,1.952259164535379288e-01,1.162790697674418450e-01
6.384927449957789047e-01,7.460494325164301888e-02,3.642236281536724296e-01,2.131287297527706681e-01,3.255813953488371215e-01
5.629032996477898454e-01,3.184974860139396791e-01,4.208480161782608975e-01,2.736572890025575355e-01,1.860465116279069464e-01
3.445684692717671527e-01,9.677610077332784999e-02,6.602516035986136789e-01,1.628303495311167748e-01,1.860465116279069464e-01
6.957103081357097762e-01,4.521726345416433590e-01,2.770229872859854003e-01,2.476555839727195008e-01,2.558139534883720478e-01
5.913319181388546619e-01,8.325476589715732900e-02,4.104696962267410099e-01,1.261722080136402080e-01,2.093023255813953043e-01
5.898783563598127833e-01,7.613596712066819650e-02,4.136554213382909184e-01,2.975277067348678361e-01,4.651162790697672966e-02
3.941427636314889238e-01,2.893719538775567646e-01,5.930436320799621353e-01,1.462063086104006815e-01,6.744186046511627675e-01
5.404559065427991804e-01,1.323810192067526037e-01,4.575804887908188068e-01,2.028985507246376663e-01,3.023255813953488191e-01
6.219027476179064262e-01,1.040333165584508140e-01,3.780397358733615931e-01,2.139812446717817285e-01,2.325581395348836483e-02
3.691714706354805031e-01,5.318310986062960849e-02,6.384998387030971223e-01,2.148337595907928166e-01,2.325581395348836483e-02
7.498284451676234807e-01,1.823962113934297080e-01,2.422106440349713063e-01,3.030690537084398950e-01,2.093023255813953043e-01
5.396760820886781218e-01,1.902026175694465637e-01,4.536126608031970098e-01,2.156862745098039047e-01,4.651162790697672966e-02
4.654559299444286369e-01,3.773689542371083672e-01,5.133608732541014019e-01,2.531969309462915318e-01,1.162790697674418450e-01
5.333930485961662082e-01,1.733001316740156450e-01,4.621029300848143451e-01,2.480818414322250587e-01,1.395348837209302029e-01
6.235338336903428758e-01,2.416913937695224779e-01,3.674104090840948911e-01,1.884057971014492516e-01,1.860465116279069464e-01
4.814486786787913197e-01,5.909660004015417079e-02,5.236777689779020806e-01,1.751918158567774830e-01,2.325581395348836483e-02
5.270623440013029182e-01,6.103200744293031665e-02,4.751854311884485260e-01,2.378516624040920568e-01,4.651162790697672966e-02
6.249602371503373277e-01,1.835585953231624878e-01,3.685382399548369214e-01,1.223358908780903531e-01,6.511627906976743541e-01
4.395385792129539171e-01,4.031047410425236260e-02,5.639618185624875046e-01,1.696504688832054519e-01,2.325581395348836483e-02
4.806880980857994312e-01,1.177344279056638937e-01,5.183167875795273716e-01,2.557544757033247684e-01,0.000000000000000000e+00
4.587507614178809590e-01,6.014334948367815875e-02,5.438038697238966046e-01,1.790281329923273379e-01,0.000000000000000000e+00
4.833666701038606961e-01,5.803148353047014180e-02,5.210131954939491994e-01,2.753623188405797118e-01,2.325581395348836483e-02
7.388344693431107002e-01,2.643053734310688019e-02,2.667139861915106547e-01,2.958226768968456599e-01,1.627906976744185608e-01
6.510011290204976708e-01,7.251192118523691610e-02,3.493677904294232306e-01,2.293265132139812312e-01,6.976744186046510143e-02
6.428745977980619974e-01,7.890619308968063739e-02,3.595210970639763914e-01,3.572037510656436154e-01,1.860465116279069464e-01
5.775247680199850908e-01,9.773175981011116009e-02,4.218255762700025002e-01,2.190963341858482294e-01,1.395348837209302029e-01
6.324476715787258341e-01,8.185162581363508716e-02,3.684822415552244101e-01,2.190963341858482294e-01,1.162790697674418450e-01
4.007648508621433070e-01,6.527727416828713047e-02,6.032190969987796247e-01,2.156862745098039047e-01,2.325581395348836483e-02
6.933881699036004154e-01,1.144008639398216703e-01,3.045094219805015712e-01,2.404092071611252934e-01,3.488372093023255349e-01
5.554065082319876723e-01,8.066056131854987266e-02,4.480036167851899620e-01,1.300085251491900906e-01,2.558139534883720478e-01
5.669054865541263144e-01,6.004570607424328937e-02,4.357292546906043063e-01,2.813299232736572453e-01,4.651162790697672966e-02
6.485947251043213679e-01,7.100299600537200717e-02,3.546221284320716371e-01,1.798806479113384260e-01,2.325581395348836483e-02
4.858437756675637598e-01,6.067790450959716086e-02,5.172382231239204264e-01,2.706734867860187688e-01,6.976744186046510143e-02
6.923720257807171041e-01,1.063201494501752609e-01,3.077079222522449697e-01,2.114236999147484919e-01,4.651162790697672966e-02
7.380280313751681476e-01,5.607841107035618083e-02,2.659474159461022724e-01,2.719522591645353593e-01,5.581395348837209225e-01
4.038467325339171188e-01,1.144408206411595130e-01,5.976829435377830624e-01,1.781756180733162775e-01,4.651162790697672966e-02
3.560934129430012307e-01,2.653863546479418023e-01,6.362349611916672254e-01,2.084398976982096974e-01,2.325581395348836483e-02
4.355426869948679225e-01,3.591949478017256170e-02,5.711260240418438716e-01,1.278772378516623842e-01,2.790697674418604057e-01
4.213727077032679569e-01,5.437790433308151150e-02,5.833801619291252294e-01,1.935208866155157525e-01,2.325581395348836483e-02
5.189361795842960534e-01,1.817674718155328217e-01,4.742840644822198803e-01,1.986359761295822535e-01,6.976744186046510143e-02
4.114089606582970182e-01,4.696325314971389747e-02,5.943245745164587035e-01,2.075873827791986093e-01,2.325581395348836483e-02
4.675834737877065939e-01,8.491859341153334961e-02,5.349666882194269446e-01,2.148337595907928166e-01,0.000000000000000000e+00
7.885908961048326837e-01,3.373834367516597155e-01,1.912630411504489814e-01,2.088661551577152553e-01,1.627906976744185608e-01
5.759120116987743732e-01,5.973187361051946614e-02,4.278201077595129576e-01,2.080136402387041672e-01,1.162790697674418450e-01
6.749776993401188641e-01,4.107441679390724104e-02,3.314409735965556658e-01,2.156862745098039047e-01,1.162790697674418450e-01
4.821661384460024236e-01,8.745776668542316890e-02,5.204342617736583687e-01,2.557544757033247684e-01,0.000000000000000000e+00
8.431251473410470432e-01,7.595909304262078721e-02,1.582806611331374347e-01,1.773231031543051894e-01,1.395348837209302029e-01
7.202952764063074165e-01,1.472193529505781140e-01,2.762519827078029899e-01,2.438192668371696459e-01,9.302325581395347320e-02
4.791328063292757955e-01,4.857022579737274581e-02,5.263113331320257160e-01,2.037510656436487544e-01,2.093023255813953043e-01
5.266603516875759672e-01,5.245096639041786635e-02,4.772624488344847093e-01,2.412617220801363815e-01,9.302325581395347320e-02
3.619775181153576105e-01,1.497259702154353778e-01,6.360861284689476314e-01,2.242114236999147303e-01,4.651162790697672966e-02
5.400273482740786113e-01,1.426047771831852606e-01,4.575763328307588251e-01,3.192668371696504304e-01,2.325581395348836483e-02
5.726698200595348176e-01,3.553050054115489687e-01,4.080324326249850087e-01,1.994884910485933416e-01,4.651162790697672966e-02
7.806669506123730118e-01,2.013916603298314956e-01,2.110891003465419635e-01,2.186700767263426992e-01,2.093023255813953043e-01
5.970753004726898627e-01,1.836932653471581300e-01,3.950630596663075034e-01,2.693947144075021227e-01,4.651162790697672966e-02
8.039906322577788922e-01,2.510753080119233760e-02,2.015872892579209652e-01,2.352941176470588203e-01,1.860465116279069464e-01
4.530183550975108164e-01,6.248413197915830136e-02,5.509875250994550333e-01,1.632566069906223327e-01,0.000000000000000000e+00
5.134639277137977853e-01,8.617580836977883907e-02,4.893047487819421337e-01,1.986359761295822535e-01,1.627906976744185608e-01
5.060659827199722738e-01,9.433922019868171138e-02,4.948396601004774742e-01,1.705029838022165123e-01,5.116279069767440957e-01
6.608250527524800466e-01,3.064394442964979426e-01,3.239770426133384285e-01,1.091219096334185706e-01,9.302325581395347320e-02
5.916790637826346844e-01,9.023070131147899187e-02,4.100695871018969485e-01,1.483375959079283879e-01,0.000000000000000000e+00
5.765106478289127034e-01,3.571617814362090804e-02,4.299731206811440165e-01,1.977834612105711654e-01,0.000000000000000000e+00
5.623156712844258331e-01,4.943867953602913007e-02,4.401383935849021434e-01,2.689684569479965925e-01,4.651162790697672966e-02
6.050703353003157314e-01,5.298001661393636486e-02,3.983693253503469145e-01,2.301790281329923193e-01,1.627906976744185608e-01
5.574529812409002583e-01,1.685628536027600211e-01,4.381695163463315001e-01,2.259164535379369065e-01,4.651162790697672966e-02
3.413927037431975231e-01,7.595337060577707355e-02,6.629837403093088444e-01,2.433930093776640879e-01,9.302325581395347320e-02
4.969485792543675284e-01,1.795512878643529264e-01,4.982582627733224689e-01,2.139812446717817285e-01,2.325581395348836483e-02
4.236577396989006372e-01,1.578495792853413793e-01,5.742113492444996803e-01,1.926683716965046644e-01,9.302325581395347320e-02
5.360639786931611361e-01,5.602172961079654456e-02,4.657423331116266607e-01,2.583120204603580605e-01,1.395348837209302029e-01
6.096477051753649290e-01,4.746832567198427943e-02,3.942774401826917297e-01,1.977834612105711654e-01,9.302325581395347320e-02
8.565914123441423778e-01,4.251058077205936009e-02,1.469612336045347800e-01,2.003410059676044297e-01,4.418604651162789665e-01
3.414396536596925880e-01,3.769165117112754926e-01,6.434322761201081153e-01,2.182438192668371413e-01,1.627906976744185608e-01
5.482804648128198899e-01,3.169258257018803260e-02,4.578979531923998425e-01,1.798806479113384260e-01,2.325581395348836483e-02
7.483095538401710600e-01,1.099239148937034560e-01,2.510884310574200695e-01,2.549019607843137081e-01,2.325581395348836899e-01
4.514934772167104593e-01,5.114232534120997931e-02,5.515134868897262344e-01,2.634271099744245337e-01,0.000000000000000000e+00
5.464714490519576584e-01,9.881191259431083840e-02,4.542677249293854969e-01,2.220801364023870239e-01,1.395348837209302029e-01
3.220534134282283523e-01,6.366988716451707497e-02,6.774976506339787097e-01,1.871270247229326333e-01,0.000000000000000000e+00
6.006619814562711435e-01,8.748297048916346685e-02,4.012491103343928667e-01,1.696504688832054519e-01,2.325581395348836483e-02
9.058819023882582755e-01,2.056975614518125328e-01,8.485675077017151846e-02,2.932651321398124233e-01,4.651162790697672966e-02
3.474707889672047356e-01,1.307294929759378055e-01,6.521448777990581647e-01,2.378516624040920568e-01,4.418604651162789665e-01
5.148121874579439927e-01,1.376739731690900526e-01,4.827869992013701372e-01,2.148337595907928166e-01,2.558139534883720478e-01
7.666653505657767820e-01,8.261743605733204432e-02,2.349568080130313152e-01,2.698209718670076529e-01,1.395348837209302029e-01
6.392136417444622687e-01,9.810375484393556167e-02,3.608715621564947962e-01,2.139812446717817285e-01,9.302325581395347320e-02
7.809538555904967927e-01,4.468454897789617131e-02,2.229965345690391731e-01,1.969309462915600772e-01,5.581395348837209225e-01
5.206175194261862815e-01,7.150866166753386266e-02,4.806410430742491524e-01,1.747655583972719251e-01,4.651162790697672966e-02
6.337946674942251946e-01,2.437671771499126949e-01,3.524368361393587223e-01,2.382779198635975870e-01,6.976744186046510143e-02
5.275652012125490176e-01,6.995345888734828821e-02,4.771045522353843382e-01,2.088661551577152553e-01,3.255813953488371215e-01
4.538039633770092340e-01,1.008331526922762039e-01,5.472873132407982677e-01,2.566069906223358843e-01,2.325581395348836483e-02
5.330568381103539810e-01,1.221757682872600115e-01,4.652029430090449114e-01,2.156862745098039047e-01,0.000000000000000000e+00
6.665715405959660167e-01,2.893407995439073455e-01,3.196659345976269884e-01,1.653878942881500391e-01,2.790697674418604057e-01
5.600083273031806197e-01,1.284733251012687427e-01,4.391638121691113783e-01,1.994884910485933416e-01,1.162790697674418450e-01
3.724295625827076517e-01,8.497914640696829780e-02,6.326206581796254280e-01,1.943734015345268407e-01,4.651162790697672966e-02
5.221353264893218160e-01,1.028693853836203098e-01,4.786423554635862998e-01,2.165387894288149928e-01,4.418604651162789665e-01
7.266682685581269396e-01,5.108422590615271930e-02,2.770941167981547659e-01,1.543052003410059492e-01,6.976744186046510143e-02
5.637606873278407926e-01,1.080069045763676350e-01,4.359984727452744235e-01,2.276214833759590550e-01,0.000000000000000000e+00
3.752086173196457208e-01,1.216311133887367224e-01,6.270255224467241595e-01,2.161125319693094349e-01,0.000000000000000000e+00
4.959847792506641428e-01,6.468489415221365113e-02,5.063959627720465706e-01,1.845694799658993968e-01,3.488372093023255349e-01
5.189934583126505352e-01,3.322161223165795430e-02,4.860680557828239157e-01,2.378516624040920568e-01,2.325581395348836483e-02
6.523945268752635585e-01,4.539207677753281933e-02,3.528758259464561120e-01,2.472293265132139706e-01,2.325581395348836483e-02
3.153308652840892123e-01,1.569951563276892059e-01,6.835601551767791495e-01,1.705029838022165123e-01,6.976744186046510143e-02
6.018196444155298197e-01,1.056118591600889584e-01,3.982422264555208202e-01,2.131287297527706681e-01,6.976744186046510143e-02
5.845567280666925658e-01,3.644435660338013472e-01,3.953865820595259262e-01,1.986359761295822535e-01,1.162790697674418450e-01
6.382420169985694169e-01,1.377344660985121427e-01,3.597775198545020703e-01,1.074168797953964083e-01,6.976744186046510143e-02
5.932593483788886068e-01,1.032896013090281867e-01,4.077464225951255017e-01,2.131287297527706681e-01,4.651162790697672966e-02
7.176827242059058420e-01,1.468476053639529155e-01,2.794265515641251030e-01,2.455242966751917943e-01,1.395348837209302029e-01
4.716528033340797732e-01,9.922977541366996557e-02,5.306770582900701694e-01,2.139812446717817285e-01,4.651162790697672966e-02
6.992114505062525520e-01,4.345225027534818096e-01,2.748352268361463624e-01,1.960784313725490169e-01,1.860465116279069464e-01
7.376137204072658049e-01,5.087492981509163931e-02,2.655612577108039107e-01,2.702472293265131831e-01,4.651162790697672966e-02
4.975257909609456797e-01,2.641840821256094540e-02,5.070831964198704300e-01,1.905370843989769580e-01,6.976744186046510143e-02
6.670258026288430342e-01,5.372067244035230726e-02,3.361426097889448350e-01,1.568627450980392135e-01,0.000000000000000000e+00
3.316121437296012386e-01,1.582448735403148288e-01,6.666727311532977263e-01,1.764705882352941013e-01,2.325581395348836483e-02
6.389282340255288961e-01,6.343273334691779120e-02,3.651822617056239562e-01,2.182438192668371413e-01,1.627906976744185608e-01
5.946065435245699859e-01,5.909155177651480295e-02,4.084700903316044740e-01,2.156862745098039047e-01,2.325581395348836483e-02
2.631879833741649910e-01,4.109028144924895543e-01,7.129887306534727909e-01,1.018755328218243633e-01,4.186046511627906641e-01
4.058801437839442694e-01,8.884525092735046092e-02,5.977353213901761553e-01,2.352941176470588203e-01,0.000000000000000000e+00
5.935675620209476255e-01,8.052620226487691713e-02,4.088520728814902250e-01,1.935208866155157525e-01,9.302325581395347320e-02
5.016809358783830275e-01,1.486078534246754734e-01,4.956388934288140646e-01,2.254901960784313486e-01,6.976744186046510143e-02
3.318599314747986972e-01,2.272648523879506055e-01,6.534607512958975351e-01,1.909633418584825160e-01,0.000000000000000000e+00
6.313063717498791361e-01,7.672113232419022766e-03,3.749756580502698333e-01,2.506393861892582953e-01,2.093023255813953043e-01
5.017053637773857266e-01,3.416254800872044195e-02,5.045062145570594625e-01,2.310315430520034075e-01,1.162790697674418450e-01
8.238847484331557336e-01,1.654799830262861093e-02,1.821330428504370769e-01,1.747655583972719251e-01,1.627906976744185608e-01
6.681543986938325297e-01,1.099113700451420095e-01,3.289406968742897841e-01,1.773231031543051894e-01,3.255813953488371215e-01
5.189816372317692661e-01,1.590446368997891768e-01,4.765293913006094506e-01,1.892583120204603397e-01,0.000000000000000000e+00
5.727919996565374872e-01,3.990901844850848479e-02,4.323346413660798526e-01,2.084398976982096974e-01,2.325581395348836483e-02
6.012098965583575483e-01,1.770524616708515353e-01,3.937301694383251727e-01,1.406649616368286226e-01,9.302325581395347320e-02
4.500636895618553845e-01,7.370850547535268138e-02,5.529556179957326734e-01,2.156862745098039047e-01,4.651162790697672966e-02
7.025509260239692910e-01,8.496504622661615880e-02,2.979975999090147543e-01,2.634271099744245337e-01,6.976744186046510143e-02
4.586336526347377651e-01,9.150247289891716429e-02,5.443627851490693281e-01,1.977834612105711654e-01,1.395348837209302029e-01
4.692277415562232656e-01,7.843727185331197949e-02,5.327575440754215297e-01,1.960784313725490169e-01,3.023255813953488191e-01
8.799467766626876131e-01,2.265999975010369039e-01,1.085854638716262088e-01,1.798806479113384260e-01,0.000000000000000000e+00
7.752895768266756527e-01,1.116720373050845982e-01,2.235620398726858860e-01,2.583120204603580605e-01,4.651162790697672966e-02
5.852473711020513836e-01,4.612190404879129568e-02,4.170704526517463040e-01,2.186700767263426992e-01,4.651162790697672966e-02
4.679889494106054815e-01,7.475239510295433876e-02,5.359698319261189114e-01,1.389599317988064464e-01,2.790697674418604057e-01
5.295002215428596948e-01,1.641330956003683728e-01,4.654274882594997553e-01,1.918158567774935763e-01,2.093023255813953043e-01
5.669469221065472908e-01,6.414991367462248573e-02,4.370209048098443461e-01,2.263427109974424367e-01,1.860465116279069464e-01
7.919966050325826235e-01,3.266428473811514022e-02,2.128709598803797953e-01,2.327365728900255559e-01,9.302325581395347320e-02
3.101306561230831038e-01,5.889425306430099566e-02,6.965656760721989915e-01,1.334185848252344153e-01,2.325581395348836483e-02
3.188298669296546484e-01,9.008834116845443329e-02,6.823292135431305860e-01,1.858482523444160150e-01,2.325581395348836483e-02
6.767143563924294947e-01,1.805073091830098342e-01,3.160439836888740972e-01,2.642796248934355940e-01,9.302325581395347320e-02
4.866733114631400792e-01,3.483627433092598147e-02,5.189380837639685495e-01,2.165387894288149928e-01,0.000000000000000000e+00
5.337449518408772242e-01,1.225776697185348013e-01,4.643454683280440198e-01,1.849957374254049269e-01,6.976744186046510143e-02
2.549018906605711732e-01,1.269120240010979672e-01,7.448271402078848746e-01,1.534526854219948611e-01,2.325581395348836483e-02
2.112188521163211874e-01,4.700967208930156155e-02,7.952932824159517633e-01,2.037510656436487544e-01,0.000000000000000000e+00
7.137806108383851766e-01,1.342287755329281962e-01,2.842551121926130131e-01,3.269394714407501956e-01,2.093023255813953043e-01
6.581951692455239034e-01,7.102812049438926578e-02,3.454319010552122649e-01,1.619778346121056867e-01,0.000000000000000000e+00
8.372090710700565985e-01,8.735119311148051291e-02,1.627145541966463771e-01,2.715260017050298291e-01,2.790697674418604057e-01
5.015213948337149397e-01,3.417923671680640763e-02,5.047465259696173323e-01,2.037510656436487544e-01,0.000000000000000000e+00
8.385091999996217016e-01,2.722302175310509220e-02,1.669293236309277728e-01,1.943734015345268407e-01,4.651162790697672966e-02
5.585959298670849504e-01,4.831004689899408566e-01,4.120207940459471585e-01,2.046035805626598425e-01,4.651162790697673799e-01
4.504731580132702029e-01,1.094184084129355139e-01,5.503922038908934944e-01,1.142369991474850716e-01,6.046511627906976383e-01
6.752838114897983246e-01,8.957591102082156087e-02,3.265289601537743613e-01,1.116794543904518211e-01,4.418604651162789665e-01
7.006039641732531020e-01,2.123845284708393566e-01,2.900810187980579213e-01,2.182438192668371413e-01,0.000000000000000000e+00
2.710340953709641787e-01,1.090302930230210299e-01,7.248604837441587900e-01,1.849957374254049269e-01,0.000000000000000000e+00
8.230551071868299484e-01,1.105504277009378422e-01,1.761584744565941052e-01,1.901108269394714279e-01,3.023255813953488191e-01
6.286418573856040748e-01,1.662456566202726860e-01,3.659979853827706187e-01,8.269394714407499181e-02,0.000000000000000000e+00
4.641563693003896707e-01,1.415582634775958693e-01,5.357264081772469266e-01,1.875532821824381635e-01,0.000000000000000000e+00
5.726106386165106255e-01,1.663729663351624644e-01,4.227889122235738983e-01,2.523444160272804715e-01,4.651162790697672966e-02
4.489344143209341720e-01,1.925742995019665282e-01,5.430418564206629384e-01,2.310315430520034075e-01,5.116279069767440957e-01
4.903570478932350873e-02,5.358259086735450705e-02,9.599494215551440668e-01,2.165387894288149928e-01,6.976744186046510143e-02
6.742892522185542914e-01,7.632136511183465477e-02,3.278628882585327142e-01,3.371696504688831975e-01,5.116279069767440957e-01
5.364620382523469511e-01,2.694724765813737988e-01,4.488056403139417116e-01,2.063086104006819910e-01,4.651162790697672966e-02
5.988985603497261057e-01,3.169608571868234304e-01,3.835738773639029153e-01,2.625745950554134733e-01,4.651162790697672966e-02
5.363382120274967635e-01,2.019558079309620169e-01,4.568503479358800856e-01,2.851662404092071279e-01,2.325581395348836483e-02
8.395180194979328103e-01,3.419069324940958443e-02,1.649251989490070347e-01,2.318840579710144678e-01,6.976744186046510143e-02
